"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"FGFR1","Lymphocyte","BP","Wald ratio",1,"-0.011","0.012","0.989","3.77e-01",NA,NA,NA,0.00695611
"DNMT3A","Lymphocyte","BP","Wald ratio",1,"-0.009","0.010","0.991","3.78e-01",NA,NA,NA,0.006876457
"COPS4","Lymphocyte","ANXIETY","Wald ratio",1," 0.067","0.077","1.070","3.78e-01",NA,NA,NA,0.005627727
"CCDC60","Lymphocyte","BP","Wald ratio",1," 0.016","0.018","1.016","3.78e-01",NA,NA,NA,0.007373757
"PACS2","Lymphocyte","BP","Wald ratio",1,"-0.020","0.022","0.981","3.79e-01",NA,NA,NA,0.007871107
"BRF1","Lymphocyte","BP","Wald ratio",1,"-0.010","0.011","0.990","3.79e-01",NA,NA,NA,0.006681431
"ACSL5","Lymphocyte","BP","Wald ratio",1,"-0.336","0.382","0.715","3.79e-01",NA,NA,NA,0.007790959
"ARV1","Lymphocyte","BP","Wald ratio",1,"-0.013","0.015","0.987","3.80e-01",NA,NA,NA,0.0072132
"LOC257358","Lymphocyte","BP","Wald ratio",1," 0.013","0.015","1.013","3.80e-01",NA,NA,NA,0.00713675
"CHST11","Lymphocyte","BP","Inverse variance weighted",2," 0.009","0.011","1.009","3.81e-01",NA,0.513018567,NA,0.008759117
"NCOR2","Lymphocyte","BP","Inverse variance weighted",4," 0.009","0.011","1.009","3.81e-01",0.112360828,0.1469326,0.56977797,0.003480927
"ZDHHC19","Lymphocyte","BP","Wald ratio",1,"-0.020","0.023","0.980","3.81e-01",NA,NA,NA,0.007626883
"CSNK1G2","Lymphocyte","BP","Wald ratio",1,"-0.009","0.010","0.991","3.81e-01",NA,NA,NA,0.00705266
"C19orf34","Lymphocyte","BP","Wald ratio",1,"-0.010","0.011","0.990","3.81e-01",NA,NA,NA,0.00705266
"BTBD2","Lymphocyte","BP","Wald ratio",1,"-0.009","0.010","0.991","3.81e-01",NA,NA,NA,0.00705266
"ZMIZ1","Lymphocyte","BP","MR Egger",3,"-1.133","0.773","0.322","3.81e-01",0.849668849,0.333872639,0.380487232,0.005800273
"LDHD","Lymphocyte","BP","Wald ratio",1," 0.018","0.020","1.018","3.82e-01",NA,NA,NA,0.009833728
"TOR3A","Lymphocyte","BP","Wald ratio",1,"-0.015","0.017","0.985","3.82e-01",NA,NA,NA,0.010400158
"CHGA","Lymphocyte","BP","Wald ratio",1,"-0.022","0.025","0.978","3.82e-01",NA,NA,NA,0.007548765
"ST6GALNAC3","Lymphocyte","BP","Weighted median",3," 0.009","0.010","1.009","3.82e-01",0.622922001,0.342231457,0.39933637,0.011104615
"VASH2","Lymphocyte","BP","Wald ratio",1," 0.095","0.109","1.100","3.82e-01",NA,NA,NA,0.006972398
"SLC35F3","Lymphocyte","BP","MR Egger",3,"-0.029","0.020","0.971","3.82e-01",0.517690091,0.302869485,0.394065635,0.006465211
"PKNOX1","Lymphocyte","BP","Wald ratio",1," 0.016","0.018","1.016","3.82e-01",NA,NA,NA,0.011450319
"ZNF727","Lymphocyte","BP","Wald ratio",1,"-0.023","0.026","0.978","3.83e-01",NA,NA,NA,0.007390758
"LOC348840","Lymphocyte","BP","Wald ratio",1," 0.023","0.026","1.023","3.83e-01",NA,NA,NA,0.007390758
"CCR8","Lymphocyte","BP","Wald ratio",1," 0.015","0.017","1.015","3.83e-01",NA,NA,NA,0.010462591
"RPSA","Lymphocyte","BP","Wald ratio",1," 0.565","0.648","1.759","3.83e-01",NA,NA,NA,0.010728386
"SPSB4","Lymphocyte","BP","Wald ratio",1,"-0.014","0.016","0.986","3.83e-01",NA,NA,NA,0.01121915
"SNX29","Lymphocyte","BP","Inverse variance weighted",2," 0.009","0.010","1.009","3.83e-01",NA,0.18637057,NA,0.004661937
"MATN3","Lymphocyte","BP","Wald ratio",1," 0.015","0.018","1.015","3.84e-01",NA,NA,NA,0.007310136
"CCDC40","Lymphocyte","BP","Wald ratio",1," 0.009","0.011","1.009","3.84e-01",NA,NA,NA,0.006734448
"CDC7","Lymphocyte","BP","Wald ratio",1," 0.012","0.014","1.012","3.84e-01",NA,NA,NA,0.006734448
"HRNBP3","Lymphocyte","BP","Inverse variance weighted",3," 0.007","0.008","1.007","3.84e-01",0.131176012,0.288432955,0.813182663,0.017211735
"FTH1","Lymphocyte","BP","Wald ratio",1,"-1.546","1.777","0.213","3.84e-01",NA,NA,NA,0.016397523
"NADSYN1","Lymphocyte","BP","Wald ratio",1," 0.013","0.015","1.013","3.85e-01",NA,NA,NA,0.009357844
"SASH1","Lymphocyte","BP","Wald ratio",1," 0.099","0.114","1.104","3.85e-01",NA,NA,NA,0.007723354
"GPX4","Lymphocyte","BP","Wald ratio",1,"-0.023","0.027","0.977","3.85e-01",NA,NA,NA,0.007149902
"PALLD","Lymphocyte","BP","Inverse variance weighted",2,"-0.009","0.011","0.991","3.86e-01",NA,0.851317096,NA,0.006251065
"HNMT","Lymphocyte","BP","Wald ratio",1," 0.018","0.021","1.018","3.87e-01",NA,NA,NA,0.006989697
"TTC7B","Lymphocyte","BP","Weighted median",3," 0.009","0.010","1.009","3.87e-01",0.134328135,0.066297974,0.44436983,0.005382611
"RCVRN","Lymphocyte","BP","Wald ratio",1,"-0.012","0.014","0.988","3.87e-01",NA,NA,NA,0.007978718
"ADAMTS2","Lymphocyte","BP","Simple mode",5," 0.009","0.009","1.009","3.88e-01",0.912801603,0.937059592,0.631743962,0.005125872
"C9orf7","Lymphocyte","BP","Wald ratio",1," 0.027","0.031","1.027","3.88e-01",NA,NA,NA,0.006910344
"ADAMTS13","Lymphocyte","BP","Wald ratio",1," 0.029","0.033","1.029","3.88e-01",NA,NA,NA,0.006910344
"RYR1","Lymphocyte","BP","Wald ratio",1," 0.059","0.068","1.060","3.88e-01",NA,NA,NA,0.010923774
"HS3ST3A1","Lymphocyte","BP","Wald ratio",1," 0.024","0.028","1.024","3.88e-01",NA,NA,NA,0.007329315
"PTPRN2","Lymphocyte","BP","MR Egger",8,"-0.010","0.011","0.990","3.88e-01",0.296417923,0.193859989,0.190743856,0.005654193
"KCNMA1","Lymphocyte","BP","MR Egger",5," 0.069","0.068","1.071","3.89e-01",0.306849033,0.31679121,0.406771553,0.004871127
"UGT1A10","Lymphocyte","BP","Wald ratio",1,"-0.009","0.010","0.991","3.89e-01",NA,NA,NA,0.006755643
"GFRA1","Lymphocyte","BP","Wald ratio",1," 0.009","0.010","1.009","3.89e-01",NA,NA,NA,0.006755643
"PDLIM3","Lymphocyte","BP","Wald ratio",1,"-0.027","0.031","0.973","3.89e-01",NA,NA,NA,0.006752201
"KCNQ5","Lymphocyte","BP","Wald ratio",1," 0.033","0.039","1.034","3.89e-01",NA,NA,NA,0.006752201
"XKR5","Lymphocyte","BP","Wald ratio",1,"-0.159","0.184","0.853","3.89e-01",NA,NA,NA,0.006752201
"FAM110B","Lymphocyte","BP","Inverse variance weighted",2," 0.009","0.010","1.009","3.89e-01",NA,0.537237891,NA,0.007026537
"SPTLC3","Lymphocyte","BP","Wald ratio",1," 0.019","0.022","1.019","3.90e-01",NA,NA,NA,0.006675567
"ATG10","Lymphocyte","BP","Wald ratio",1," 0.009","0.010","1.009","3.90e-01",NA,NA,NA,0.00667312
"PNMA2","Lymphocyte","BP","Wald ratio",1," 0.110","0.127","1.116","3.90e-01",NA,NA,NA,0.00667312
"TFEB","Lymphocyte","BP","Wald ratio",1," 0.010","0.011","1.010","3.90e-01",NA,NA,NA,0.007092612
"SLC25A13","Lymphocyte","BP","Wald ratio",1," 0.009","0.010","1.009","3.91e-01",NA,NA,NA,0.007087891
"RPTOR","Lymphocyte","BP","Weighted mode",3,"-0.010","0.009","0.990","3.91e-01",0.385059284,0.621245308,0.733725899,0.00990749
"ERC2","Lymphocyte","BP","MR Egger",3," 0.025","0.017","1.025","3.91e-01",0.980219123,0.386754165,0.399609861,0.0058697
"CACNA1C","Lymphocyte","BP","MR Egger",4," 0.103","0.095","1.109","3.91e-01",3.45e-06,1.92e-11,0.275682523,0.00867011
"PADI4","Lymphocyte","BP","Wald ratio",1," 0.015","0.018","1.015","3.92e-01",NA,NA,NA,0.011350608
"FHAD1","Lymphocyte","BP","Wald ratio",1,"-0.011","0.012","0.989","3.92e-01",NA,NA,NA,0.006934149
"RBM20","Lymphocyte","BP","Wald ratio",1,"-0.134","0.156","0.875","3.92e-01",NA,NA,NA,0.006934149
"CALM1","Lymphocyte","BP","Wald ratio",1,"-0.009","0.011","0.991","3.92e-01",NA,NA,NA,0.006928764
"PAEP","Lymphocyte","BP","Wald ratio",1," 0.020","0.023","1.020","3.93e-01",NA,NA,NA,0.008332056
"PPP1CB","Lymphocyte","BP","Wald ratio",1," 0.033","0.038","1.033","3.93e-01",NA,NA,NA,0.007347799
"NAV1","Lymphocyte","BP","Simple mode",3," 0.035","0.033","1.036","3.93e-01",0.377155731,0.673549278,0.935189991,0.009760035
"GPD1L","Lymphocyte","BP","Wald ratio",1," 0.013","0.015","1.013","3.94e-01",NA,NA,NA,0.007269052
"UBAC1","Lymphocyte","BP","Wald ratio",1," 0.010","0.011","1.010","3.94e-01",NA,NA,NA,0.007266458
"DEFB132","Lymphocyte","BP","Wald ratio",1,"-0.009","0.010","0.991","3.94e-01",NA,NA,NA,0.006770933
"CTHRC1","Lymphocyte","BP","Wald ratio",1," 0.023","0.027","1.024","3.94e-01",NA,NA,NA,0.006770932
"HSPA5","Lymphocyte","BP","Wald ratio",1," 0.018","0.021","1.018","3.94e-01",NA,NA,NA,0.006770933
"WFS1","Lymphocyte","BP","Wald ratio",1,"-0.130","0.153","0.878","3.94e-01",NA,NA,NA,0.010063043
"RFESD","Lymphocyte","BP","Wald ratio",1,"-0.061","0.071","0.941","3.94e-01",NA,NA,NA,0.008175036
"RFESD","Lymphocyte","BP","Wald ratio",1,"-0.010","0.012","0.990","3.94e-01",NA,NA,NA,0.004872498
"MEST","Lymphocyte","BP","Wald ratio",1," 0.033","0.039","1.033","3.94e-01",NA,NA,NA,0.013300225
"SYNM","Lymphocyte","BP","Wald ratio",1,"-0.102","0.120","0.903","3.95e-01",NA,NA,NA,0.007186673
"DUSP10","Lymphocyte","BP","Wald ratio",1," 0.008","0.010","1.008","3.95e-01",NA,NA,NA,0.006692005
"KCTD10","Lymphocyte","BP","Inverse variance weighted",2,"-0.012","0.014","0.988","3.96e-01",NA,0.828929625,NA,0.009849918
"MGC23270","Lymphocyte","BP","Wald ratio",1,"-0.016","0.019","0.984","3.96e-01",NA,NA,NA,0.009337865
"LPHN3","Lymphocyte","BP","Wald ratio",1," 0.022","0.026","1.023","3.97e-01",NA,NA,NA,0.007445269
"PARP14","Lymphocyte","BP","Wald ratio",1,"-0.049","0.058","0.952","3.97e-01",NA,NA,NA,0.008353336
"SH3BGRL2","Lymphocyte","BP","Wald ratio",1," 0.020","0.024","1.020","3.97e-01",NA,NA,NA,0.010568065
"GLB1","Lymphocyte","BP","Wald ratio",1," 0.010","0.011","1.010","3.98e-01",NA,NA,NA,0.007365628
"GLB1","Lymphocyte","BP","Wald ratio",1," 0.029","0.034","1.029","3.98e-01",NA,NA,NA,0.007365628
"PCSK6","Lymphocyte","BP","Weighted median",3,"-0.024","0.029","0.976","3.98e-01",0.72007541,0.499974598,0.463553254,0.006281894
"H6PD","Lymphocyte","BP","Wald ratio",1," 0.016","0.019","1.016","3.98e-01",NA,NA,NA,0.007779486
"B3GNT7","Lymphocyte","BP","Wald ratio",1," 0.014","0.017","1.014","3.99e-01",NA,NA,NA,0.007701064
"LOC100133612","Lymphocyte","BP","Wald ratio",1," 0.012","0.014","1.012","3.99e-01",NA,NA,NA,0.00720995
"MYBPH","Lymphocyte","BP","Wald ratio",1," 0.012","0.014","1.012","3.99e-01",NA,NA,NA,0.007206366
"MIR130B","Lymphocyte","BP","Wald ratio",1,"-0.509","0.605","0.601","4.00e-01",NA,NA,NA,0.009357484
"MIR301B","Lymphocyte","BP","Wald ratio",1,"-0.020","0.024","0.980","4.00e-01",NA,NA,NA,0.00935749
"KIAA1026","Lymphocyte","BP","Weighted mode",3," 0.009","0.009","1.009","4.00e-01",0.386962493,0.044058838,0.256677812,0.004278027
"CCNT1","Lymphocyte","BP","Wald ratio",1,"-0.026","0.030","0.975","4.00e-01",NA,NA,NA,0.007544789
"TNFAIP8","Lymphocyte","BP","Wald ratio",1," 0.015","0.018","1.015","4.00e-01",NA,NA,NA,0.007962047
"CYP2U1","Lymphocyte","BP","Wald ratio",1," 0.026","0.031","1.026","4.00e-01",NA,NA,NA,0.007962047
"DPH3","Lymphocyte","BP","Wald ratio",1,"-0.011","0.014","0.989","4.00e-01",NA,NA,NA,0.009278442
"ANGPT2","Lymphocyte","BP","MR Egger",3,"-0.225","0.164","0.799","4.01e-01",0.599210584,0.326924353,0.394873474,0.005847055
"NUDT4","Lymphocyte","BP","Wald ratio",1," 0.118","0.140","1.125","4.01e-01",NA,NA,NA,0.006633069
"COL21A1","Lymphocyte","BP","Inverse variance weighted",2," 0.017","0.021","1.017","4.01e-01",NA,0.130279141,NA,0.025120106
"CCDC67","Lymphocyte","BP","Wald ratio",1," 0.042","0.050","1.042","4.02e-01",NA,NA,NA,0.008293972
"WSCD2","Lymphocyte","BP","Wald ratio",1," 0.009","0.011","1.009","4.02e-01",NA,NA,NA,0.004342481
"CMKLR1","Lymphocyte","BP","Wald ratio",1," 0.018","0.022","1.019","4.02e-01",NA,NA,NA,0.006973528
"CMKLR1","Lymphocyte","BP","Wald ratio",1," 0.014","0.017","1.015","4.02e-01",NA,NA,NA,0.006973528
"SGK2","Lymphocyte","BP","Wald ratio",1,"-0.012","0.015","0.988","4.02e-01",NA,NA,NA,0.009535545
"COL4A2","Lymphocyte","BP","Simple mode",3," 0.021","0.020","1.021","4.03e-01",0.008601532,0.02194806,0.799288134,0.058420241
"CLDN7","Lymphocyte","BP","Wald ratio",1," 0.021","0.025","1.021","4.04e-01",NA,NA,NA,0.006814406
"DLG4","Lymphocyte","BP","Wald ratio",1," 0.016","0.019","1.016","4.04e-01",NA,NA,NA,0.006814406
"DULLARD","Lymphocyte","BP","Wald ratio",1," 0.009","0.011","1.009","4.04e-01",NA,NA,NA,0.006776527
"IGF1R","Lymphocyte","BP","Weighted mode",3,"-0.016","0.016","0.984","4.04e-01",0.733091831,0.697981584,0.579704387,0.007075549
"JAKMIP2","Lymphocyte","BP","Wald ratio",1,"-0.010","0.013","0.990","4.04e-01",NA,NA,NA,0.007982836
"TAGLN3","Lymphocyte","BP","Wald ratio",1,"-0.034","0.040","0.967","4.05e-01",NA,NA,NA,0.012088173
"ERGIC1","Lymphocyte","BP","Inverse variance weighted",2,"-0.009","0.011","0.991","4.05e-01",NA,0.821113075,NA,0.004807325
"PCBP1","Lymphocyte","BP","Wald ratio",1," 0.080","0.096","1.083","4.05e-01",NA,NA,NA,0.014505986
"ERI2","Lymphocyte","BP","Wald ratio",1,"-0.025","0.030","0.975","4.05e-01",NA,NA,NA,0.006732556
"ABO","Lymphocyte","BP","Inverse variance weighted",2," 0.007","0.008","1.007","4.05e-01",NA,0.75122089,NA,0.005290502
"C10orf93","Lymphocyte","BP","Wald ratio",1,"-0.120","0.144","0.887","4.06e-01",NA,NA,NA,0.006655359
"C2orf27A","Lymphocyte","BP","Wald ratio",1,"-0.013","0.015","0.988","4.06e-01",NA,NA,NA,0.009062147
"TEAD2","Lymphocyte","BP","Wald ratio",1,"-0.075","0.090","0.928","4.07e-01",NA,NA,NA,0.007406822
"CCDC155","Lymphocyte","BP","Wald ratio",1,"-0.014","0.017","0.986","4.07e-01",NA,NA,NA,0.007406822
"TNFAIP2","Lymphocyte","BP","Wald ratio",1," 0.011","0.013","1.011","4.07e-01",NA,NA,NA,0.00898641
"TLE2","Lymphocyte","BP","Wald ratio",1,"-0.011","0.014","0.989","4.07e-01",NA,NA,NA,0.007330005
"ANKRD7","Lymphocyte","BP","Wald ratio",1," 0.017","0.020","1.017","4.08e-01",NA,NA,NA,0.013246435
"TGFB2","Lymphocyte","BP","Wald ratio",1," 0.111","0.134","1.117","4.08e-01",NA,NA,NA,0.006910967
"RRP15","Lymphocyte","BP","Wald ratio",1," 0.132","0.160","1.141","4.08e-01",NA,NA,NA,0.006909574
"ABR","Lymphocyte","BP","Inverse variance weighted",2,"-0.007","0.009","0.993","4.08e-01",NA,0.927034737,NA,0.00644957
"ANK1","Lymphocyte","BP","Inverse variance weighted",2," 0.007","0.009","1.007","4.08e-01",NA,0.259212866,NA,0.004675242
"ACIN1","Lymphocyte","BP","Wald ratio",1," 0.257","0.311","1.293","4.09e-01",NA,NA,NA,0.013494267
"LOC644649","Lymphocyte","BP","Wald ratio",1,"-0.009","0.011","0.991","4.09e-01",NA,NA,NA,0.006678347
"PRDM6","Lymphocyte","BP","Wald ratio",1," 0.009","0.011","1.009","4.09e-01",NA,NA,NA,0.007173431
"C13orf16","Lymphocyte","BP","Wald ratio",1,"-0.009","0.011","0.991","4.10e-01",NA,NA,NA,0.007507696
"RNF144A","Lymphocyte","BP","Wald ratio",1," 0.030","0.036","1.030","4.10e-01",NA,NA,NA,0.007095147
"RMST","Lymphocyte","BP","Wald ratio",1,"-0.011","0.014","0.989","4.10e-01",NA,NA,NA,0.00666619
"CENPH","Lymphocyte","BP","Wald ratio",1,"-0.010","0.012","0.990","4.11e-01",NA,NA,NA,0.00667571
"TNS3","Lymphocyte","BP","Inverse variance weighted",2," 0.016","0.019","1.016","4.11e-01",NA,0.025907216,NA,0.006334213
"B9D2","Lymphocyte","BP","Wald ratio",1," 0.032","0.039","1.032","4.11e-01",NA,NA,NA,0.007016285
"SCUBE1","Lymphocyte","BP","Inverse variance weighted",2,"-0.015","0.019","0.985","4.11e-01",NA,0.511063048,NA,0.00542823
"TRAK1","Lymphocyte","BP","MR Egger",3,"-0.049","0.037","0.952","4.11e-01",0.595661544,0.505803543,0.487515217,0.026943458
"PDCD6IP","Lymphocyte","BP","Wald ratio",1,"-0.009","0.011","0.991","4.12e-01",NA,NA,NA,0.007349461
"C13orf18","Lymphocyte","BP","Wald ratio",1," 0.052","0.064","1.054","4.12e-01",NA,NA,NA,0.009599052
"COL28A1","Lymphocyte","BP","Wald ratio",1," 0.013","0.016","1.013","4.13e-01",NA,NA,NA,0.007273762
"PGBD5","Lymphocyte","BP","Wald ratio",1," 0.010","0.013","1.010","4.13e-01",NA,NA,NA,0.006518903
"TXN2","Lymphocyte","BP","Wald ratio",1," 0.481","0.588","1.618","4.13e-01",NA,NA,NA,0.006518502
"EIF3D","Lymphocyte","BP","Wald ratio",1," 0.015","0.019","1.015","4.13e-01",NA,NA,NA,0.006518502
"NINJ2","Lymphocyte","BP","Wald ratio",1," 0.425","0.521","1.530","4.14e-01",NA,NA,NA,0.008616947
"AUTS2","Lymphocyte","BP","Simple mode",3,"-0.033","0.032","0.968","4.15e-01",0.722953617,0.80334658,0.675594732,0.005977507
"FOXN3","Lymphocyte","BP","Weighted median",4," 0.008","0.010","1.008","4.15e-01",0.077707943,0.141071809,0.746786238,0.045128671
"INO80C","Lymphocyte","BP","Wald ratio",1,"-0.009","0.011","0.991","4.15e-01",NA,NA,NA,0.007452474
"GPR126","Lymphocyte","BP","Wald ratio",1,"-0.038","0.046","0.963","4.16e-01",NA,NA,NA,0.00812194
"GPR126","Lymphocyte","BP","Wald ratio",1,"-0.052","0.064","0.949","4.16e-01",NA,NA,NA,0.00812194
"GDNF","Lymphocyte","BP","Wald ratio",1," 0.023","0.028","1.023","4.16e-01",NA,NA,NA,0.007710632
"ZNF767","Lymphocyte","BP","Wald ratio",1,"-0.018","0.022","0.982","4.16e-01",NA,NA,NA,0.006620502
"LPAR1","Lymphocyte","BP","Wald ratio",1,"-0.013","0.016","0.987","4.16e-01",NA,NA,NA,0.006620502
"RAB19","Lymphocyte","BP","Wald ratio",1,"-0.014","0.018","0.986","4.18e-01",NA,NA,NA,0.009386325
"LOC387646","Lymphocyte","BP","Wald ratio",1," 0.010","0.012","1.010","4.18e-01",NA,NA,NA,0.006880822
"SPAG4","Lymphocyte","BP","Wald ratio",1," 0.098","0.121","1.103","4.18e-01",NA,NA,NA,0.008304517
"HECW1","Lymphocyte","BP","Inverse variance weighted",2," 0.014","0.018","1.014","4.18e-01",NA,0.674694665,NA,0.01064747
"SEMA4D","Lymphocyte","BP","Wald ratio",1,"-0.010","0.012","0.991","4.18e-01",NA,NA,NA,0.007553003
"GALNTL4","Lymphocyte","BP","Inverse variance weighted",2," 0.022","0.028","1.023","4.19e-01",NA,0.092032819,NA,0.01178516
"FCRL3","Lymphocyte","BP","Wald ratio",1," 0.011","0.013","1.011","4.19e-01",NA,NA,NA,0.006463611
"CPVL","Lymphocyte","BP","Wald ratio",1,"-0.027","0.033","0.974","4.19e-01",NA,NA,NA,0.006462376
"HECA","Lymphocyte","BP","Wald ratio",1," 0.015","0.019","1.016","4.19e-01",NA,NA,NA,0.008898435
"NTN1","Lymphocyte","BP","Inverse variance weighted",2," 0.013","0.016","1.013","4.19e-01",NA,0.802793595,NA,0.007372114
"PITPNM3","Lymphocyte","BP","Wald ratio",1," 0.016","0.020","1.016","4.19e-01",NA,NA,NA,0.006799655
"ARRDC4","Lymphocyte","BP","Wald ratio",1,"-0.016","0.020","0.984","4.19e-01",NA,NA,NA,0.012417294
"HSP90AA1","Lymphocyte","BP","Wald ratio",1," 0.009","0.012","1.009","4.20e-01",NA,NA,NA,0.007810089
"SV2B","Lymphocyte","BP","Wald ratio",1,"-0.013","0.016","0.988","4.20e-01",NA,NA,NA,0.006383359
"ITM2C","Lymphocyte","BP","Weighted median",3," 0.010","0.013","1.010","4.20e-01",0.774962507,0.703521182,0.574973292,0.007627676
"RNF126P1","Lymphocyte","BP","Wald ratio",1," 0.037","0.046","1.038","4.21e-01",NA,NA,NA,0.007733949
"TTC7B","Lymphocyte","BP","MR Egger",3," 0.037","0.029","1.038","4.21e-01",0.134328135,0.066297974,0.44436983,0.005382611
"VSIG8","Lymphocyte","BP","Wald ratio",1,"-0.027","0.033","0.974","4.21e-01",NA,NA,NA,0.006983291
"RAB27B","Lymphocyte","BP","Wald ratio",1," 0.012","0.015","1.012","4.22e-01",NA,NA,NA,0.007654755
"TRIM29","Lymphocyte","BP","Inverse variance weighted",2,"-0.010","0.012","0.990","4.22e-01",NA,0.970264488,NA,0.009607926
"GLIS1","Lymphocyte","BP","Inverse variance weighted",2,"-0.007","0.008","0.993","4.23e-01",NA,0.706416298,NA,0.007803487
"SLC40A1","Lymphocyte","BP","Wald ratio",1," 0.274","0.342","1.315","4.23e-01",NA,NA,NA,0.007237989
"TMPRSS3","Lymphocyte","BP","Wald ratio",1,"-0.022","0.027","0.978","4.24e-01",NA,NA,NA,0.006823738
"UQCRFS1","Lymphocyte","BP","Wald ratio",1,"-0.015","0.019","0.985","4.24e-01",NA,NA,NA,0.011833958
"NCOR2","Lymphocyte","BP","Weighted mode",4," 0.012","0.013","1.012","4.24e-01",0.112360828,0.1469326,0.56977797,0.003480927
"LGALS8","Lymphocyte","BP","Wald ratio",1,"-0.009","0.011","0.991","4.25e-01",NA,NA,NA,0.007086117
"ARHGAP8","Lymphocyte","BP","Wald ratio",1,"-0.013","0.016","0.987","4.25e-01",NA,NA,NA,0.006746965
"FBXO18","Lymphocyte","BP","Wald ratio",1,"-0.009","0.012","0.991","4.25e-01",NA,NA,NA,0.006746965
"EPHA8","Lymphocyte","BP","Wald ratio",1,"-0.018","0.022","0.983","4.25e-01",NA,NA,NA,0.006746965
"FGFBP1","Lymphocyte","BP","Wald ratio",1," 0.018","0.023","1.018","4.25e-01",NA,NA,NA,0.006409488
"ANKH","Lymphocyte","BP","Wald ratio",1," 0.018","0.023","1.019","4.25e-01",NA,NA,NA,0.006409488
"FNIP2","Lymphocyte","BP","Wald ratio",1,"-0.014","0.018","0.986","4.25e-01",NA,NA,NA,0.006409488
"TRIO","Lymphocyte","BP","Wald ratio",1," 0.009","0.011","1.009","4.25e-01",NA,NA,NA,0.007081332
"EPHA4","Lymphocyte","BP","Wald ratio",1," 0.015","0.019","1.015","4.26e-01",NA,NA,NA,0.008685075
"GBP3","Lymphocyte","BP","Wald ratio",1," 0.009","0.012","1.009","4.26e-01",NA,NA,NA,0.007679427
"DKFZP434H168","Lymphocyte","BP","Wald ratio",1,"-0.031","0.040","0.969","4.26e-01",NA,NA,NA,0.006328687
"ACCN1","Lymphocyte","BP","Inverse variance weighted",3," 0.007","0.009","1.007","4.27e-01",0.792389569,0.32970736,0.381054208,0.012638634
"UBASH3B","Lymphocyte","BP","Wald ratio",1,"-0.011","0.014","0.989","4.27e-01",NA,NA,NA,0.00886793
"TRDMT1","Lymphocyte","BP","Wald ratio",1," 1.040","1.310","2.830","4.27e-01",NA,NA,NA,0.00886793
"KCTD12","Lymphocyte","BP","Wald ratio",1," 0.019","0.024","1.019","4.27e-01",NA,NA,NA,0.006925861
"PPP2R5A","Lymphocyte","BP","Wald ratio",1,"-0.012","0.016","0.988","4.27e-01",NA,NA,NA,0.006253533
"CASR","Lymphocyte","BP","Wald ratio",1," 0.019","0.024","1.020","4.27e-01",NA,NA,NA,0.006589572
"C6orf167","Lymphocyte","BP","Wald ratio",1," 0.233","0.294","1.263","4.28e-01",NA,NA,NA,0.00718659
"RRM1","Lymphocyte","BP","Wald ratio",1,"-0.320","0.404","0.726","4.28e-01",NA,NA,NA,0.006850274
"CD1D","Lymphocyte","BP","Wald ratio",1," 0.014","0.018","1.014","4.28e-01",NA,NA,NA,0.010371031
"KPRP","Lymphocyte","BP","Wald ratio",1," 0.012","0.015","1.012","4.28e-01",NA,NA,NA,0.006510834
"PGAP2","Lymphocyte","BP","Wald ratio",1," 0.029","0.037","1.030","4.29e-01",NA,NA,NA,0.007444143
"GPR63","Lymphocyte","BP","Wald ratio",1," 0.218","0.276","1.244","4.30e-01",NA,NA,NA,0.007106074
"CEP72","Lymphocyte","BP","Wald ratio",1,"-0.016","0.021","0.984","4.30e-01",NA,NA,NA,0.011469459
"FAM189A1","Lymphocyte","BP","Inverse variance weighted",2,"-0.013","0.017","0.987","4.30e-01",NA,0.080893662,NA,0.033459145
"MTHFS","Lymphocyte","BP","Wald ratio",1," 0.422","0.535","1.525","4.30e-01",NA,NA,NA,0.008299498
"STK24","Lymphocyte","BP","Wald ratio",1,"-0.012","0.015","0.988","4.31e-01",NA,NA,NA,0.006693209
"PFDN1","Lymphocyte","BP","Wald ratio",1,"-0.027","0.035","0.973","4.31e-01",NA,NA,NA,0.006353747
"HOXA11AS","Lymphocyte","BP","Wald ratio",1," 0.099","0.125","1.104","4.31e-01",NA,NA,NA,0.006353747
"HOXA10","Lymphocyte","BP","Wald ratio",1," 0.008","0.010","1.008","4.31e-01",NA,NA,NA,0.006304736
"FLJ12825","Lymphocyte","BP","Wald ratio",1," 0.027","0.034","1.027","4.31e-01",NA,NA,NA,0.006353746
"C14orf181","Lymphocyte","BP","Wald ratio",1," 0.013","0.016","1.013","4.31e-01",NA,NA,NA,0.006953905
"NAV2","Lymphocyte","BP","Inverse variance weighted",3,"-0.008","0.011","0.992","4.32e-01",0.106655684,0.130445352,0.589680796,0.008098433
"RASL11B","Lymphocyte","BP","Wald ratio",1," 0.022","0.028","1.022","4.32e-01",NA,NA,NA,0.007548982
"MAP4K3","Lymphocyte","BP","Wald ratio",1," 0.009","0.011","1.009","4.32e-01",NA,NA,NA,0.006278741
"LOC151162","Lymphocyte","BP","Wald ratio",1," 0.014","0.018","1.014","4.34e-01",NA,NA,NA,0.010760731
"MGAT5","Lymphocyte","BP","Wald ratio",1," 0.013","0.017","1.013","4.34e-01",NA,NA,NA,0.010760731
