"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"LINC01181","Stem-cell-iPSC","ASD","Wald ratio",1,0.051,0.041,1.052,0.215,NA,NA,NA,0.001071823
"OPCML","Stem-cell-iPSC","ASD","Wald ratio",1,-0.039,0.031,0.962,0.216,NA,NA,NA,2.56e-05
"PAPPA","Stem-cell-iPSC","ASD","Wald ratio",1,0.046,0.037,1.047,0.216,NA,NA,NA,3.53e-05
"PREX2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.02,0.975,0.216,NA,NA,NA,2.63e-05
"ATXN1","Stem-cell-iPSC","ASD","Wald ratio",1,0.092,0.075,1.097,0.218,NA,NA,NA,0.000134577
"RXFP2","Stem-cell-iPSC","ASD","Wald ratio",1,0.032,0.026,1.033,0.219,NA,NA,NA,0.001811704
"MS4A4E","Stem-cell-iPSC","ASD","Wald ratio",1,0.047,0.038,1.048,0.219,NA,NA,NA,0.000119381
"C10orf107","Stem-cell-iPSC","ASD","Wald ratio",1,-0.103,0.084,0.902,0.22,NA,NA,NA,0.014633226
"KLRAP1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.036,0.029,0.965,0.22,NA,NA,NA,1.15e-05
"MYOM1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.027,0.022,0.974,0.221,NA,NA,NA,2.59e-05
"C2orf57","Stem-cell-iPSC","ASD","Wald ratio",1,0.043,0.035,1.044,0.221,NA,NA,NA,0.015288509
"ADGRF2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.027,0.022,0.973,0.222,NA,NA,NA,0.015363805
"PSKH2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.143,0.117,0.866,0.222,NA,NA,NA,0.014355551
"CDH8","Stem-cell-iPSC","ASD","Wald ratio",1,0.04,0.033,1.041,0.223,NA,NA,NA,1.53e-05
"NAALADL2","Stem-cell-iPSC","ASD","Weighted median",3,-0.026,0.021,0.974,0.225,0.201644348,0.379693648,0.739605679,1.27e-05
"RNU4-77P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.071,0.059,0.931,0.225,NA,NA,NA,0.006300838
"CDH13","Stem-cell-iPSC","ASD","Weighted mode",3,0.035,0.02,1.036,0.226,0.234279997,0.47846277,0.871049852,0.000849752
"IL21R","Stem-cell-iPSC","ASD","Wald ratio",1,0.04,0.033,1.041,0.226,NA,NA,NA,8.3e-06
"MIR1202","Stem-cell-iPSC","ASD","Wald ratio",1,0.026,0.021,1.026,0.226,NA,NA,NA,4.33e-05
"SCARB1","Stem-cell-iPSC","ASD","Wald ratio",1,0.026,0.022,1.027,0.227,NA,NA,NA,8.31e-06
"TNR","Stem-cell-iPSC","ASD","Wald ratio",1,-0.029,0.024,0.972,0.227,NA,NA,NA,5.41e-06
"OSBPL1A","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.021,0.017,1.021,0.227,NA,0.830159193,NA,0.013257513
"TENM2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.021,0.975,0.227,NA,NA,NA,0.000629846
"P2RY14","Stem-cell-iPSC","ASD","Wald ratio",1,-0.11,0.091,0.896,0.228,NA,NA,NA,4.56e-05
"RPL23AP22","Stem-cell-iPSC","ASD","Wald ratio",1,0.063,0.053,1.066,0.23,NA,NA,NA,0.013997334
"SPARCL1","Stem-cell-iPSC","ASD","Wald ratio",1,0.06,0.05,1.062,0.23,NA,NA,NA,0.000361665
"SLC4A2","Stem-cell-iPSC","ASD","Wald ratio",1,0.037,0.031,1.038,0.231,NA,NA,NA,1.27e-05
"PLXND1","Stem-cell-iPSC","ASD","Wald ratio",1,0.053,0.044,1.054,0.231,NA,NA,NA,0.001236425
"UTRN","Stem-cell-iPSC","ASD","Wald ratio",1,-0.056,0.047,0.945,0.232,NA,NA,NA,3.86e-05
"PDE11A","Stem-cell-iPSC","ASD","Wald ratio",1,0.097,0.081,1.102,0.232,NA,NA,NA,0.019636133
"OTOGL","Stem-cell-iPSC","ASD","Wald ratio",1,0.026,0.022,1.026,0.232,NA,NA,NA,4.29e-05
"TTC21A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.043,0.036,0.958,0.233,NA,NA,NA,9.44e-05
"LINC01090","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.018,0.015,1.018,0.234,NA,0.709592323,NA,0.01455806
"RGS7","Stem-cell-iPSC","ASD","Wald ratio",1,-0.034,0.029,0.966,0.234,NA,NA,NA,0.000125521
"CPNE4","Stem-cell-iPSC","ASD","Wald ratio",1,0.075,0.063,1.078,0.234,NA,NA,NA,0.008431161
"PHC2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.021,0.975,0.234,NA,NA,NA,0.000206476
"MFSD14A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.083,0.07,0.921,0.235,NA,NA,NA,4.4e-05
"AIM1","Stem-cell-iPSC","ASD","Wald ratio",1,0.076,0.064,1.079,0.235,NA,NA,NA,6.24e-05
"LHFP","Stem-cell-iPSC","ASD","Wald ratio",1,0.042,0.036,1.043,0.235,NA,NA,NA,0.012517157
"STX8","Stem-cell-iPSC","ASD","Wald ratio",1,-0.029,0.024,0.971,0.235,NA,NA,NA,1.89e-05
"SFRP2","Stem-cell-iPSC","ASD","Wald ratio",1,0.096,0.082,1.101,0.238,NA,NA,NA,0.015214985
"ITPKA","Stem-cell-iPSC","ASD","Wald ratio",1,0.048,0.041,1.049,0.238,NA,NA,NA,0.003619762
"MIR3660","Stem-cell-iPSC","ASD","Wald ratio",1,0.029,0.025,1.029,0.24,NA,NA,NA,0.000302089
"FRMD4A","Stem-cell-iPSC","ASD","Simple mode",3,-0.14,0.084,0.87,0.24,0.077140101,0.059624547,0.534437335,0.000251123
"RPL26P3","Stem-cell-iPSC","ASD","Wald ratio",1,0.024,0.021,1.024,0.241,NA,NA,NA,1.88e-05
"PRKCA","Stem-cell-iPSC","ASD","Wald ratio",1,-0.024,0.02,0.976,0.241,NA,NA,NA,0.000662453
"SLCO1B1","Stem-cell-iPSC","ASD","Wald ratio",1,0.078,0.067,1.082,0.241,NA,NA,NA,0.013828211
"ZDHHC20-IT1","Stem-cell-iPSC","ASD","Wald ratio",1,0.021,0.018,1.021,0.242,NA,NA,NA,8.02e-05
"FAM135B","Stem-cell-iPSC","ASD","Wald ratio",1,0.029,0.025,1.029,0.243,NA,NA,NA,1.81e-05
"RN7SL97P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.021,0.976,0.243,NA,NA,NA,0.000477623
"LEP","Stem-cell-iPSC","ASD","Wald ratio",1,-0.04,0.035,0.96,0.245,NA,NA,NA,9.5e-05
"RNU1-46P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.08,0.069,0.923,0.245,NA,NA,NA,0.002641171
"CEP78","Stem-cell-iPSC","ASD","Wald ratio",1,-0.055,0.047,0.947,0.245,NA,NA,NA,0.009440351
"RNF214","Stem-cell-iPSC","ASD","Wald ratio",1,0.043,0.037,1.044,0.245,NA,NA,NA,1.18e-05
"UNC5CL","Stem-cell-iPSC","ASD","Wald ratio",1,-0.08,0.069,0.923,0.246,NA,NA,NA,4.11e-05
"ALB","Stem-cell-iPSC","ASD","Wald ratio",1,0.051,0.044,1.053,0.247,NA,NA,NA,0.002278365
"GAPDHP16","Stem-cell-iPSC","ASD","Wald ratio",1,0.027,0.024,1.028,0.248,NA,NA,NA,7.33e-06
"RN7SL193P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.045,0.039,0.956,0.25,NA,NA,NA,6.96e-06
"LINC01163","Stem-cell-iPSC","ASD","Wald ratio",1,-0.024,0.021,0.977,0.25,NA,NA,NA,1.49e-05
"ARL15","Stem-cell-iPSC","ASD","Wald ratio",1,-0.024,0.021,0.976,0.25,NA,NA,NA,0.014111415
"L3MBTL4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.119,0.104,0.888,0.25,NA,NA,NA,0.001260624
"TSPAN8","Stem-cell-iPSC","ASD","Wald ratio",1,0.041,0.036,1.042,0.25,NA,NA,NA,7.48e-05
"NR2C2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.028,0.025,0.972,0.251,NA,NA,NA,4.7e-06
"RNF144A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.051,0.045,0.95,0.251,NA,NA,NA,0.000483618
"OSBPL10","Stem-cell-iPSC","ASD","Weighted median",3,0.023,0.02,1.023,0.251,0.918162257,0.49311692,0.446312233,3.3e-05
"FARP1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.048,0.042,0.953,0.255,NA,NA,NA,8.29e-05
"OR13A1","Stem-cell-iPSC","ASD","Wald ratio",1,0.084,0.074,1.088,0.255,NA,NA,NA,0.017450637
"FECHP1","Stem-cell-iPSC","ASD","Wald ratio",1,0.027,0.024,1.028,0.257,NA,NA,NA,1.45e-05
"LINC01354","Stem-cell-iPSC","ASD","Wald ratio",1,-0.041,0.036,0.96,0.257,NA,NA,NA,1.33e-05
"MATN2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.07,0.062,0.933,0.258,NA,NA,NA,0.012574597
"PHACTR2","Stem-cell-iPSC","ASD","Wald ratio",1,0.024,0.022,1.025,0.259,NA,NA,NA,3.6e-06
"ADGRF1","Stem-cell-iPSC","ASD","Wald ratio",1,0.03,0.026,1.03,0.26,NA,NA,NA,3.08e-05
"NPSR1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.028,0.025,0.973,0.261,NA,NA,NA,0.000269219
"GRIN2B","Stem-cell-iPSC","ASD","Simple mode",3,-0.087,0.056,0.917,0.262,0.043595934,0.075354692,0.694983377,1.74e-05
"CTNNA3","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.029,0.025,1.029,0.262,NA,0.185181553,NA,0.000180739
"ZC3H12D","Stem-cell-iPSC","ASD","Wald ratio",1,-0.059,0.052,0.943,0.262,NA,NA,NA,0.009398949
"ISG20","Stem-cell-iPSC","ASD","Wald ratio",1,-0.029,0.025,0.972,0.263,NA,NA,NA,0.00085382
"POM121L13P","Stem-cell-iPSC","ASD","Wald ratio",1,0.022,0.02,1.023,0.263,NA,NA,NA,2.44e-05
"SPOCK1","Stem-cell-iPSC","ASD","Wald ratio",1,0.058,0.052,1.06,0.263,NA,NA,NA,0.001956658
"LINC01600","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.022,0.975,0.264,NA,NA,NA,0.013969308
"FAM155A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.021,0.019,0.979,0.264,NA,NA,NA,0.000224212
"RGS7BP","Stem-cell-iPSC","ASD","Wald ratio",1,-0.026,0.024,0.974,0.265,NA,NA,NA,1.28e-05
"PRPF4B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.022,0.976,0.265,NA,NA,NA,5.74e-05
"FRMD4A","Stem-cell-iPSC","ASD","Inverse variance weighted",3,-0.055,0.05,0.946,0.266,0.077140101,0.059624547,0.534437335,0.000251123
"SDR16C5","Stem-cell-iPSC","ASD","Wald ratio",1,0.046,0.042,1.047,0.267,NA,NA,NA,3.3e-05
"RBFOX1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.026,0.024,0.974,0.268,NA,NA,NA,1.25e-05
"CASC15","Stem-cell-iPSC","ASD","Wald ratio",1,0.024,0.022,1.024,0.268,NA,NA,NA,5.7e-05
"SCHIP1","Stem-cell-iPSC","ASD","Wald ratio",1,0.023,0.021,1.023,0.268,NA,NA,NA,0.000168703
"PRIMA1","Stem-cell-iPSC","ASD","Wald ratio",1,0.046,0.042,1.047,0.269,NA,NA,NA,5e-05
"OR2T1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.027,0.024,0.974,0.269,NA,NA,NA,1.26e-05
"LINC00384","Stem-cell-iPSC","ASD","Wald ratio",1,-0.058,0.052,0.944,0.272,NA,NA,NA,0.013619778
"CPS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.02,0.019,0.98,0.272,NA,NA,NA,0.00222872
"CDH10","Stem-cell-iPSC","ASD","Wald ratio",1,0.028,0.025,1.028,0.272,NA,NA,NA,8.63e-06
"MYH15","Stem-cell-iPSC","ASD","Wald ratio",1,-0.082,0.075,0.921,0.273,NA,NA,NA,0.013933911
"ADGRL2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.055,0.05,0.946,0.273,NA,NA,NA,0.012995419
"FMNL2","Stem-cell-iPSC","ASD","Wald ratio",1,0.057,0.052,1.058,0.274,NA,NA,NA,0.000342834
"DPY19L2P2","Stem-cell-iPSC","ASD","Wald ratio",1,0.108,0.099,1.114,0.276,NA,NA,NA,0.013214016
"CST1","Stem-cell-iPSC","ASD","Wald ratio",1,0.088,0.081,1.092,0.276,NA,NA,NA,0.014459008
"SYTL3","Stem-cell-iPSC","ASD","Wald ratio",1,0.053,0.049,1.054,0.277,NA,NA,NA,0.002654198
"GRIP1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.024,0.022,0.976,0.277,NA,NA,NA,5.53e-05
"SEPHS1P7","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.023,0.975,0.277,NA,NA,NA,4.43e-05
"KCNMA1","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.026,0.024,0.974,0.278,NA,0.574312076,NA,5.12e-05
"IRF7","Stem-cell-iPSC","ASD","Wald ratio",1,-0.055,0.051,0.946,0.278,NA,NA,NA,0.000103898
"RPL19P11","Stem-cell-iPSC","ASD","Wald ratio",1,-0.044,0.04,0.957,0.279,NA,NA,NA,0.000122319
"ALCAM","Stem-cell-iPSC","ASD","Wald ratio",1,0.057,0.053,1.059,0.279,NA,NA,NA,0.011025161
"CSNK1A1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.03,0.028,0.97,0.281,NA,NA,NA,2.91e-05
"TCN2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.051,0.048,0.95,0.281,NA,NA,NA,0.000121754
"CDH13","Stem-cell-iPSC","ASD","Simple mode",3,0.031,0.022,1.032,0.282,0.234279997,0.47846277,0.871049852,0.000849752
"ARC","Stem-cell-iPSC","ASD","Wald ratio",1,0.065,0.06,1.067,0.283,NA,NA,NA,0.000257755
"OSBPL8","Stem-cell-iPSC","ASD","Wald ratio",1,0.024,0.022,1.024,0.284,NA,NA,NA,6.38e-06
"RPS17P2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.059,0.055,0.942,0.286,NA,NA,NA,0.012748961
"LYPD6B","Stem-cell-iPSC","ASD","Wald ratio",1,0.052,0.049,1.053,0.286,NA,NA,NA,0.000833935
"BACE2","Stem-cell-iPSC","ASD","Wald ratio",1,0.043,0.041,1.044,0.286,NA,NA,NA,0.002062437
"GRIN2B","Stem-cell-iPSC","ASD","Weighted median",3,-0.043,0.04,0.958,0.287,0.043595934,0.075354692,0.694983377,1.74e-05
"MIR873","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.023,0.975,0.289,NA,NA,NA,0.014306322
"DIO2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.026,0.025,0.974,0.29,NA,NA,NA,2.14e-05
"RPL23AP68","Stem-cell-iPSC","ASD","Wald ratio",1,-0.105,0.099,0.9,0.29,NA,NA,NA,0.01898979
"DISP1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.023,0.976,0.291,NA,NA,NA,0.004192095
"PDZD2","Stem-cell-iPSC","ASD","Wald ratio",1,0.021,0.02,1.021,0.291,NA,NA,NA,0.000673381
"PLB1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.048,0.045,0.953,0.291,NA,NA,NA,0.003893787
"CDH18","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.02,0.019,0.98,0.292,NA,0.586539094,NA,2.78e-06
"ERICH1-AS1","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.041,0.039,0.96,0.292,NA,0.811239999,NA,2.64e-05
"RABL3","Stem-cell-iPSC","ASD","Wald ratio",1,0.027,0.026,1.028,0.292,NA,NA,NA,5.23e-06
"EFNA5","Stem-cell-iPSC","ASD","Wald ratio",1,-0.027,0.026,0.973,0.293,NA,NA,NA,0.001779971
"HIST1H2APS6","Stem-cell-iPSC","ASD","Wald ratio",1,-0.052,0.049,0.95,0.293,NA,NA,NA,0.001017747
"PLEKHG7","Stem-cell-iPSC","ASD","Wald ratio",1,0.036,0.034,1.037,0.293,NA,NA,NA,9.02e-05
"MIR548XHG","Stem-cell-iPSC","ASD","Wald ratio",1,0.019,0.018,1.02,0.293,NA,NA,NA,0.000420425
"CLIC5","Stem-cell-iPSC","ASD","Wald ratio",1,0.018,0.018,1.019,0.294,NA,NA,NA,0.007556406
"CNTNAP2","Stem-cell-iPSC","ASD","Inverse variance weighted",5,0.01,0.01,1.01,0.294,0.423192454,0.57656301,0.78706089,2.57e-05
"MAD1L1","Stem-cell-iPSC","ASD","Wald ratio",1,0.049,0.046,1.05,0.294,NA,NA,NA,0.012140105
"MIR3924","Stem-cell-iPSC","ASD","Wald ratio",1,0.025,0.024,1.025,0.294,NA,NA,NA,6.59e-06
"CRIPT","Stem-cell-iPSC","ASD","Wald ratio",1,-0.049,0.047,0.953,0.296,NA,NA,NA,6.83e-05
"MECOM","Stem-cell-iPSC","ASD","Wald ratio",1,-0.024,0.023,0.977,0.298,NA,NA,NA,8.2e-06
"FEZ2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.022,0.021,0.978,0.298,NA,NA,NA,0.001789889
"MAGI2","Stem-cell-iPSC","ASD","MR Egger",4,-0.062,0.045,0.939,0.298,0.544053362,0.505110826,0.400602051,0.00175041
"EDIL3","Stem-cell-iPSC","ASD","Wald ratio",1,0.065,0.063,1.068,0.298,NA,NA,NA,5.12e-05
"PNMAL1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.041,0.04,0.96,0.299,NA,NA,NA,0.012959716
"IYD","Stem-cell-iPSC","ASD","Wald ratio",1,0.057,0.055,1.059,0.3,NA,NA,NA,0.000142497
"NAALADL2-AS2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.028,0.027,0.973,0.3,NA,NA,NA,1.02e-05
"CYYR1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.044,0.043,0.957,0.301,NA,NA,NA,0.010612546
"HECW2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.067,0.065,0.935,0.301,NA,NA,NA,3.92e-05
"AKAP6","Stem-cell-iPSC","ASD","Wald ratio",1,-0.018,0.018,0.982,0.301,NA,NA,NA,3.12e-05
"FOXP1","Stem-cell-iPSC","ASD","Wald ratio",1,0.049,0.047,1.05,0.301,NA,NA,NA,0.000374367
"RPS4XP7","Stem-cell-iPSC","ASD","Wald ratio",1,0.021,0.02,1.021,0.302,NA,NA,NA,5.02e-05
"DERA","Stem-cell-iPSC","ASD","Wald ratio",1,0.055,0.053,1.056,0.303,NA,NA,NA,0.000633771
"THEM7P","Stem-cell-iPSC","ASD","Wald ratio",1,0.032,0.031,1.032,0.303,NA,NA,NA,5.36e-06
"RPL5P6","Stem-cell-iPSC","ASD","Wald ratio",1,-0.061,0.059,0.941,0.303,NA,NA,NA,0.000191683
"IDI2-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.041,0.04,0.96,0.304,NA,NA,NA,0.002934719
"GRIN2B","Stem-cell-iPSC","ASD","Inverse variance weighted",3,-0.043,0.042,0.958,0.304,0.043595934,0.075354692,0.694983377,1.74e-05
"BUD13","Stem-cell-iPSC","ASD","Wald ratio",1,-0.018,0.017,0.982,0.304,NA,NA,NA,0.00195484
"MALRD1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.05,0.048,0.951,0.304,NA,NA,NA,0.007095498
"PKD1L2","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.025,0.024,1.025,0.305,NA,0.502891482,NA,9.69e-05
"ADGRB3","Stem-cell-iPSC","ASD","Wald ratio",1,0.062,0.061,1.064,0.305,NA,NA,NA,0.00013828
"LANCL2","Stem-cell-iPSC","ASD","Wald ratio",1,0.04,0.04,1.041,0.307,NA,NA,NA,8.92e-05
"NXPH1","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.029,0.028,1.029,0.307,NA,0.925966436,NA,1.65e-05
"RALGAPA1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.079,0.077,0.924,0.307,NA,NA,NA,0.011674658
"FREM2","Stem-cell-iPSC","ASD","Wald ratio",1,0.099,0.097,1.104,0.308,NA,NA,NA,0.012358844
"EPHA5","Stem-cell-iPSC","ASD","Wald ratio",1,0.04,0.039,1.04,0.309,NA,NA,NA,3.84e-05
"PABPC4L","Stem-cell-iPSC","ASD","Wald ratio",1,0.045,0.044,1.046,0.309,NA,NA,NA,1.48e-05
"EXOC2","Stem-cell-iPSC","ASD","Wald ratio",1,0.046,0.045,1.047,0.309,NA,NA,NA,0.000279497
"MAGI2","Stem-cell-iPSC","ASD","Weighted median",4,-0.018,0.018,0.982,0.309,0.544053362,0.505110826,0.400602051,0.00175041
"NELL1","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.019,0.018,0.981,0.309,NA,0.594134766,NA,4.06e-06
"ADAM12","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.016,0.016,1.016,0.31,NA,0.898308709,NA,1.74e-05
"RALGAPA2","Stem-cell-iPSC","ASD","Wald ratio",1,0.039,0.038,1.039,0.31,NA,NA,NA,8.55e-05
"S100A10","Stem-cell-iPSC","ASD","Wald ratio",1,-0.041,0.041,0.96,0.311,NA,NA,NA,2.58e-05
"RNU4-43P","Stem-cell-iPSC","ASD","Wald ratio",1,0.021,0.021,1.021,0.311,NA,NA,NA,0.006515597
"ROBO2","Stem-cell-iPSC","ASD","Weighted mode",3,0.024,0.018,1.024,0.311,0.377402024,0.574933192,0.668945819,2e-05
"AOAH","Stem-cell-iPSC","ASD","Wald ratio",1,0.018,0.018,1.018,0.311,NA,NA,NA,0.001977149
"TCAF1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.039,0.038,0.962,0.311,NA,NA,NA,0.000265722
"FBLN5","Stem-cell-iPSC","ASD","Wald ratio",1,-0.027,0.027,0.973,0.311,NA,NA,NA,0.000113671
"CDH11","Stem-cell-iPSC","ASD","Wald ratio",1,0.065,0.065,1.068,0.313,NA,NA,NA,3.46e-05
"TCP11L1","Stem-cell-iPSC","ASD","Wald ratio",1,0.019,0.019,1.019,0.314,NA,NA,NA,0.000348333
"SAP30BP","Stem-cell-iPSC","ASD","Wald ratio",1,0.025,0.025,1.025,0.314,NA,NA,NA,1.05e-05
"PYROXD2","Stem-cell-iPSC","ASD","Wald ratio",1,0.026,0.026,1.027,0.314,NA,NA,NA,4.9e-05
"TNIK","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.02,0.02,1.02,0.315,NA,0.315956008,NA,4.84e-05
"PACRG","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.025,0.025,1.025,0.315,NA,0.707476783,NA,0.000483504
"H3F3C","Stem-cell-iPSC","ASD","Wald ratio",1,-0.103,0.103,0.902,0.316,NA,NA,NA,0.000135629
"DDC","Stem-cell-iPSC","ASD","Wald ratio",1,-0.02,0.02,0.98,0.317,NA,NA,NA,0.000716814
"CYP4X1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.058,0.058,0.944,0.317,NA,NA,NA,0.001451651
"GNPDA2","Stem-cell-iPSC","ASD","Wald ratio",1,0.05,0.05,1.051,0.317,NA,NA,NA,0.010941866
"CNST","Stem-cell-iPSC","ASD","Wald ratio",1,-0.021,0.021,0.979,0.317,NA,NA,NA,8.66e-06
"KPNA1","Stem-cell-iPSC","ASD","Wald ratio",1,0.046,0.046,1.047,0.317,NA,NA,NA,0.000131864
"KBTBD8","Stem-cell-iPSC","ASD","Wald ratio",1,0.037,0.037,1.038,0.319,NA,NA,NA,1.5e-05
"PSMF1","Stem-cell-iPSC","ASD","Wald ratio",1,0.025,0.025,1.025,0.32,NA,NA,NA,0.001260401
"ELMO1","Stem-cell-iPSC","ASD","Wald ratio",1,0.037,0.037,1.038,0.321,NA,NA,NA,0.000134529
"EEF1GP6","Stem-cell-iPSC","ASD","Wald ratio",1,0.037,0.037,1.038,0.321,NA,NA,NA,1.32e-05
"NREP-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,0.052,0.052,1.053,0.321,NA,NA,NA,0.00572327
"DPY19L4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.07,0.071,0.932,0.321,NA,NA,NA,0.0003182
"SH3RF1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.058,0.059,0.944,0.321,NA,NA,NA,0.000145806
"AHCYP4","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.028,0.028,0.973,0.321,NA,0.357566786,NA,0.000108139
"TNNI3K","Stem-cell-iPSC","ASD","Wald ratio",1,0.041,0.041,1.042,0.322,NA,NA,NA,8.93e-06
"OR1I1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.05,0.05,0.952,0.323,NA,NA,NA,3.23e-05
"VLDLR-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.072,0.073,0.931,0.323,NA,NA,NA,0.012570485
"DLG2","Stem-cell-iPSC","ASD","Weighted mode",4,-0.023,0.019,0.977,0.323,0.171396973,0.178932137,0.470151142,0.004027724
"DLG2","Stem-cell-iPSC","ASD","Weighted median",4,-0.033,0.033,0.968,0.324,0.171396973,0.178932137,0.470151142,0.004027724
"LINC00222","Stem-cell-iPSC","ASD","Wald ratio",1,0.042,0.043,1.043,0.324,NA,NA,NA,0.000408736
"GRIN2B","Stem-cell-iPSC","ASD","Weighted mode",3,-0.061,0.048,0.94,0.326,0.043595934,0.075354692,0.694983377,1.74e-05
"MANEA-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.026,0.027,0.974,0.326,NA,NA,NA,2.69e-05
"FGF14","Stem-cell-iPSC","ASD","Wald ratio",1,-0.032,0.033,0.968,0.327,NA,NA,NA,1.13e-05
"CSMD1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.048,0.049,0.953,0.328,NA,NA,NA,1.64e-05
"RNU6-755P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.042,0.043,0.959,0.329,NA,NA,NA,0.000164138
"RNU6-812P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.072,0.074,0.931,0.33,NA,NA,NA,0.006067383
"CD14","Stem-cell-iPSC","ASD","Wald ratio",1,-0.019,0.019,0.981,0.33,NA,NA,NA,3.51e-05
"CCNY","Stem-cell-iPSC","ASD","Wald ratio",1,-0.023,0.024,0.977,0.33,NA,NA,NA,1.39e-05
"LMCD1-AS1","Stem-cell-iPSC","ASD","MR Egger",3,-0.097,0.055,0.908,0.33,0.508766452,0.131557724,0.308064893,0.030010245
"KIAA1217","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.019,0.019,0.982,0.33,NA,0.752753273,NA,5.95e-05
"ADGRA3","Stem-cell-iPSC","ASD","Wald ratio",1,0.086,0.088,1.09,0.331,NA,NA,NA,0.006747658
"ELAVL1","Stem-cell-iPSC","ASD","Wald ratio",1,0.02,0.021,1.021,0.331,NA,NA,NA,2.97e-06
"MYOD1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.024,0.025,0.976,0.333,NA,NA,NA,1.29e-05
"LINC01331","Stem-cell-iPSC","ASD","Wald ratio",1,-0.021,0.021,0.98,0.333,NA,NA,NA,0.000181489
"CAST","Stem-cell-iPSC","ASD","Wald ratio",1,0.07,0.072,1.072,0.334,NA,NA,NA,0.000192411
"TENM4","Stem-cell-iPSC","ASD","Weighted mode",3,0.026,0.021,1.026,0.334,0.771819049,0.712165321,0.581773185,0.000142433
