"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"OTUD1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.066","0.042","1.068","1.21e-01",NA,NA,NA,5.63e-05
"ISM1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.062","0.040","0.940","1.21e-01",NA,NA,NA,0.001673843
"AGPAT5","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.043","0.028","0.958","1.21e-01",NA,NA,NA,6.21e-05
"RPL7L1P9","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.035","0.023","0.966","1.22e-01",NA,NA,NA,1.56e-05
"OTP","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.060","0.039","1.062","1.23e-01",NA,NA,NA,2.88e-05
"PPARGC1A","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.039","0.025","0.962","1.23e-01",NA,NA,NA,0.02012358
"RNU6-1103P","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.036","0.023","0.965","1.24e-01",NA,NA,NA,0.000195582
"ASAP1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.069","0.045","1.071","1.24e-01",NA,NA,NA,1.63e-05
"CORO2A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.037","0.024","1.037","1.25e-01",NA,NA,NA,0.000166252
"C10orf35","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.031","0.020","1.031","1.25e-01",NA,NA,NA,0.012380387
"SEMA5A","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.062","0.040","0.940","1.26e-01",NA,NA,NA,2.93e-06
"AK4P4","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.038","0.025","0.963","1.27e-01",NA,NA,NA,4.46e-05
"ELL2P3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.038","0.025","1.038","1.27e-01",NA,NA,NA,6.73e-06
"CRYL1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.031","0.021","0.969","1.29e-01",NA,NA,NA,0.000393488
"MAEL","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.032","0.021","0.969","1.29e-01",NA,NA,NA,3.29e-05
"NXPH1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.045","0.030","0.956","1.29e-01",NA,0.393269684,NA,4.2e-05
"C1orf52","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.037","0.024","0.964","1.29e-01",NA,NA,NA,1.77e-05
"DNMBP","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.032","0.021","0.969","1.29e-01",NA,NA,NA,7.19e-06
"POT1-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.034","0.022","1.034","1.30e-01",NA,NA,NA,0.000227016
"EGFLAM","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.033","0.022","0.968","1.30e-01",NA,NA,NA,2.93e-05
"FAM107B","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.054","0.036","1.056","1.31e-01",NA,0.439847139,NA,6.25e-05
"SEC16B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.120","0.079","0.887","1.32e-01",NA,NA,NA,0.000652554
"STEAP1B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.042","0.028","0.959","1.32e-01",NA,NA,NA,1.94e-05
"GLRX3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.038","0.026","1.039","1.33e-01",NA,NA,NA,0.000105681
"NEK11","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.096","0.064","0.909","1.33e-01",NA,NA,NA,0.027245731
"STAB2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.035","0.024","1.036","1.34e-01",NA,NA,NA,1.11e-05
"MED30","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.038","0.025","0.963","1.35e-01",NA,NA,NA,0.000180869
"TAS2R16","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.038","0.026","1.039","1.35e-01",NA,NA,NA,2.07e-05
"SERPINA5","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.085","0.057","0.918","1.37e-01",NA,NA,NA,0.003555455
"ACTL10","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.037","0.025","1.038","1.37e-01",NA,NA,NA,1.33e-05
"PHF14","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.066","0.045","0.936","1.37e-01",NA,NA,NA,6.63e-05
"LDHC","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.043","0.029","1.044","1.39e-01",NA,NA,NA,0.00228788
"MEAF6P1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.026","0.017","0.975","1.39e-01",NA,NA,NA,0.012664494
"CNTNAP2","Stem-cell-iPSC","PTSD","Inverse variance weighted",5," 0.016","0.011","1.016","1.40e-01",0.201755996,0.320527753,0.845051443,4.33e-06
"DNAH9","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.079","0.054","1.083","1.40e-01",NA,NA,NA,5.29e-05
"XCL1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.067","0.045","0.935","1.40e-01",NA,NA,NA,8.99e-05
"RNU6-725P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.160","0.109","1.174","1.41e-01",NA,NA,NA,0.022997626
"GPC6-AS2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.032","0.022","1.033","1.42e-01",NA,NA,NA,0.000111926
"COL11A1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.035","0.024","1.036","1.43e-01",NA,NA,NA,1.63e-05
"KLRD1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.033","0.023","1.034","1.43e-01",NA,NA,NA,0.005688411
"FGD3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.073","0.050","1.076","1.43e-01",NA,NA,NA,0.008053005
"LRRC72","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.059","0.041","1.061","1.44e-01",NA,NA,NA,4.27e-05
"MRPS33P3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.036","0.024","0.965","1.44e-01",NA,NA,NA,0.024012086
"TSTD3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.095","0.065","1.100","1.44e-01",NA,NA,NA,0.008057841
"RARB","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.027","0.019","0.973","1.44e-01",NA,NA,NA,0.019762952
"ACSM6","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.162","0.111","0.851","1.46e-01",NA,NA,NA,0.027916017
"DPP10","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.110","0.076","1.116","1.46e-01",NA,NA,NA,0.020445774
"SMYD1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.029","0.020","0.971","1.47e-01",NA,NA,NA,0.020232284
"RNU6-812P","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.113","0.078","0.893","1.47e-01",NA,NA,NA,0.011358128
"ZCCHC2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.076","0.053","0.927","1.49e-01",NA,NA,NA,0.009152712
"RALGAPA2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.058","0.040","1.060","1.50e-01",NA,NA,NA,0.000152856
"RIN2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.029","0.020","0.972","1.50e-01",NA,NA,NA,1.84e-05
"C10orf107","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.129","0.090","1.138","1.51e-01",NA,NA,NA,0.020564347
"ETV3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.095","0.067","0.909","1.51e-01",NA,NA,NA,0.001992576
"FAM212B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.105","0.073","0.900","1.52e-01",NA,NA,NA,0.001817214
"LINC00929","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.030","0.021","1.031","1.52e-01",NA,NA,NA,2.13e-05
"PRICKLE2-AS3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.054","0.038","1.056","1.53e-01",NA,NA,NA,0.01255286
"LINC00968","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.040","0.028","1.040","1.53e-01",NA,NA,NA,0.000136553
"KRT8P18","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.073","0.051","0.930","1.54e-01",NA,NA,NA,0.018014619
"PNRC2P1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.053","0.038","0.948","1.54e-01",NA,NA,NA,0.000113594
"LAMC2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.036","0.026","0.964","1.54e-01",NA,NA,NA,0.018223961
"LINC01127","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.036","0.025","1.037","1.54e-01",NA,NA,NA,3.85e-05
"CREB5","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.028","0.019","1.028","1.55e-01",NA,0.696831733,NA,3.81e-06
"ATP6V1B1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.035","0.024","0.966","1.56e-01",NA,NA,NA,0.001723513
"RNF17","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.032","0.022","1.032","1.56e-01",NA,NA,NA,0.019535499
"NELL1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.028","0.019","1.028","1.57e-01",NA,0.334284748,NA,9.37e-06
"LIFR-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.049","0.035","0.952","1.58e-01",NA,NA,NA,1.84e-05
"LINC00676","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.054","0.038","1.056","1.58e-01",NA,NA,NA,1.13e-05
"SH3PXD2A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.129","0.091","1.138","1.58e-01",NA,NA,NA,0.001421077
"RXFP2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.040","0.028","1.041","1.60e-01",NA,NA,NA,0.002449989
"HIP1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.088","0.063","0.916","1.61e-01",NA,NA,NA,0.008495473
"TNR","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.038","0.027","1.039","1.61e-01",NA,NA,NA,7.88e-06
"BMP3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.046","0.033","1.047","1.63e-01",NA,NA,NA,1.88e-05
"TMC2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.058","0.041","0.944","1.63e-01",NA,NA,NA,0.000977102
"DPCD","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.035","0.025","1.036","1.64e-01",NA,NA,NA,6.78e-06
"MIR3976HG","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.062","0.044","1.064","1.64e-01",NA,NA,NA,0.000144767
"TMEM229B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.073","0.053","1.076","1.64e-01",NA,NA,NA,0.000129338
"CD36","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.027","0.019","1.027","1.65e-01",NA,NA,NA,0.000422575
"LRRC27","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.057","0.041","0.945","1.65e-01",NA,NA,NA,0.002623768
"KRT19","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.030","0.022","0.970","1.65e-01",NA,NA,NA,0.019366542
"PPFIBP1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.089","0.064","0.915","1.65e-01",NA,NA,NA,0.022832263
"WRN","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.030","0.022","1.031","1.67e-01",NA,NA,NA,8.29e-06
"GPIHBP1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.061","0.044","0.941","1.68e-01",NA,NA,NA,2.93e-05
"CCDC188","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.037","0.027","1.037","1.69e-01",NA,NA,NA,4.12e-05
"LSM1P2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.041","0.030","0.960","1.70e-01",NA,NA,NA,1.83e-05
"DGKD","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.051","0.037","0.951","1.70e-01",NA,NA,NA,1.36e-05
"RNU1-139P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.033","0.024","1.033","1.71e-01",NA,NA,NA,0.002869171
"GJC1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.051","0.037","0.950","1.71e-01",NA,NA,NA,7.74e-06
"PHGDH","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.168","0.122","0.846","1.71e-01",NA,NA,NA,0.018865307
"MIR548A1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.035","0.025","0.966","1.72e-01",NA,NA,NA,0.002636873
"KIRREL3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.040","0.030","0.960","1.73e-01",NA,NA,NA,2.47e-05
"MTA3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.063","0.047","1.065","1.74e-01",NA,NA,NA,0.000433855
"LINC00251","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.068","0.050","0.934","1.74e-01",NA,NA,NA,1.75e-05
"SCAF11","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.043","0.032","1.044","1.75e-01",NA,NA,NA,8.91e-06
"MITF","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.032","0.023","1.032","1.75e-01",NA,NA,NA,0.000286043
"EPHA6","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.021","0.015","0.979","1.75e-01",NA,0.564666263,NA,5.28e-05
"PLXNA4","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.068","0.050","1.071","1.75e-01",NA,NA,NA,0.000242774
"TGFBI","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.063","0.046","1.065","1.76e-01",NA,NA,NA,0.017908768
"PDZRN3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.032","0.023","0.969","1.76e-01",NA,NA,NA,0.008837544
"COMMD10","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.031","0.023","0.970","1.76e-01",NA,NA,NA,0.004162835
"DNAJC15","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.274","0.203","1.315","1.78e-01",NA,NA,NA,0.022387604
"COX6B1P6","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.033","0.024","0.968","1.78e-01",NA,NA,NA,1.35e-05
"MYRIP","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.042","0.031","1.043","1.79e-01",NA,NA,NA,3.75e-05
"SPINK2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.070","0.052","0.932","1.79e-01",NA,NA,NA,7.72e-05
"FREM2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.136","0.102","1.146","1.80e-01",NA,NA,NA,0.018628595
"PROK2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.056","0.042","0.946","1.80e-01",NA,NA,NA,0.000275188
"LINC01088","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.024","0.018","1.024","1.81e-01",NA,NA,NA,0.000253647
"PRNP","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.028","0.021","0.973","1.81e-01",NA,NA,NA,0.002271916
"PARK2","Stem-cell-iPSC","PTSD","Weighted median",3,"-0.039","0.029","0.962","1.82e-01",0.661419019,0.327683704,0.388888762,0.000188996
"SYNM","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.069","0.052","1.071","1.82e-01",NA,NA,NA,0.021891265
"TBC1D1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.028","0.021","0.972","1.82e-01",NA,NA,NA,0.000169565
"MRPL57P1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.261","0.197","0.770","1.85e-01",NA,NA,NA,0.031058632
"PTPRD","Stem-cell-iPSC","PTSD","Weighted median",4,"-0.022","0.017","0.978","1.85e-01",0.775560328,0.452273151,0.282541963,0.003083331
"EXT1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.029","0.022","1.029","1.85e-01",NA,0.499344256,NA,1.91e-05
"RPS4XP7","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.029","0.022","1.029","1.85e-01",NA,NA,NA,7.48e-05
"LMCD1-AS1","Stem-cell-iPSC","PTSD","Inverse variance weighted",3,"-0.032","0.024","0.968","1.86e-01",0.359213354,0.42583774,0.522740122,0.009956656
"GAS2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.051","0.038","0.950","1.86e-01",NA,NA,NA,3.06e-05
"CSNK1A1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.040","0.030","1.040","1.86e-01",NA,NA,NA,4.13e-05
"GGTA2P","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.104","0.079","0.901","1.87e-01",NA,NA,NA,0.014655775
"MAGI3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.033","0.025","1.033","1.87e-01",NA,NA,NA,6.28e-05
"ANTXRLP1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.031","0.023","1.031","1.88e-01",NA,NA,NA,0.019652497
"TRIM35","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.032","0.024","0.968","1.89e-01",NA,NA,NA,1.85e-05
"SVIL-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.053","0.040","0.949","1.93e-01",NA,NA,NA,0.000121651
"RPL13AP25","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.065","0.050","1.067","1.93e-01",NA,NA,NA,8.63e-05
"PCSK5","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.061","0.047","0.940","1.94e-01",NA,NA,NA,8.13e-05
"PBLD","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.036","0.028","1.037","1.94e-01",NA,NA,NA,0.000154056
"ROBO1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.022","0.017","1.022","1.95e-01",NA,0.509000805,NA,4.72e-05
"COL4A2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.068","0.052","1.070","1.95e-01",NA,NA,NA,0.000182672
"EXOC6","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.101","0.078","0.904","1.95e-01",NA,NA,NA,0.017552048
"ARNTL","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.027","0.021","1.027","1.97e-01",NA,0.634422165,NA,1.26e-05
"GALR1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.029","0.023","1.029","1.99e-01",NA,NA,NA,0.018328186
"LPAR3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.028","0.021","1.028","2.00e-01",NA,NA,NA,0.000860531
"EFNA5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.035","0.027","1.036","2.00e-01",NA,NA,NA,0.002424328
"CACUL1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.025","0.020","1.026","2.01e-01",NA,NA,NA,0.007770081
"FEZ2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.029","0.023","1.030","2.01e-01",NA,NA,NA,0.002507643
"PWRN2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.073","0.057","1.076","2.02e-01",NA,NA,NA,0.00310271
"VAV2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.032","0.025","1.032","2.02e-01",NA,NA,NA,2.07e-05
"UMODL1-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.092","0.073","0.912","2.03e-01",NA,NA,NA,0.008310436
"MYO3A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.083","0.065","1.087","2.03e-01",NA,NA,NA,0.000158017
"CDH3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.076","0.060","0.927","2.03e-01",NA,NA,NA,0.015104918
"EPHA5","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.054","0.042","0.948","2.04e-01",NA,NA,NA,5.55e-05
"C3orf33","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.036","0.028","1.036","2.07e-01",NA,NA,NA,5.1e-05
"PRELID3B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.030","0.024","1.031","2.07e-01",NA,NA,NA,0.000172949
"PHYKPL","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.041","0.032","1.042","2.08e-01",NA,NA,NA,0.000987767
"CASC20","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.052","0.041","0.949","2.08e-01",NA,NA,NA,6.06e-05
"VGLL2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.150","0.120","1.162","2.09e-01",NA,NA,NA,0.014220311
"KIAA1161","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.058","0.046","1.059","2.10e-01",NA,NA,NA,7.39e-06
"MED15P9","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.067","0.053","1.069","2.11e-01",NA,NA,NA,4e-05
"CCNT2-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.029","0.023","1.029","2.11e-01",NA,NA,NA,0.000871945
"POM121L4P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.049","0.039","1.050","2.11e-01",NA,NA,NA,2.39e-05
"MATN2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.081","0.065","0.922","2.12e-01",NA,NA,NA,0.015186566
"PSKH2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.158","0.127","0.853","2.13e-01",NA,NA,NA,0.015966079
"TLE2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.084","0.068","1.088","2.14e-01",NA,NA,NA,1.5e-05
"CD81-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.106","0.085","1.112","2.14e-01",NA,NA,NA,5.35e-05
"RUNX3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.027","0.021","0.974","2.14e-01",NA,NA,NA,0.000426699
"PAMR1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.082","0.066","0.921","2.14e-01",NA,NA,NA,0.004435447
"EPHB1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.054","0.044","1.056","2.16e-01",NA,NA,NA,0.000644476
"ANO4","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.047","0.038","0.954","2.17e-01",NA,NA,NA,0.018488854
"KANSL3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.081","0.066","0.922","2.19e-01",NA,NA,NA,0.016241895
"DCLK2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.072","0.059","0.930","2.20e-01",NA,NA,NA,4.48e-05
"TPD52","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.050","0.041","1.051","2.21e-01",NA,NA,NA,0.007821186
"CDH13","Stem-cell-iPSC","PTSD","Weighted mode",3," 0.035","0.020","1.035","2.23e-01",0.303577261,0.588441736,0.971386562,0.000573342
"PDE1A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.098","0.081","1.103","2.25e-01",NA,NA,NA,0.011577801
"NAP1L4P3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.091","0.075","0.913","2.25e-01",NA,NA,NA,0.007033134
"SGK1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.029","0.024","1.029","2.25e-01",NA,NA,NA,5.23e-06
"FAM189A1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.035","0.029","1.036","2.25e-01",NA,NA,NA,7.85e-06
"PTPRD","Stem-cell-iPSC","PTSD","MR Egger",4,"-0.056","0.032","0.946","2.25e-01",0.775560328,0.452273151,0.282541963,0.003083331
"ATP6AP1L","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.060","0.050","0.941","2.26e-01",NA,NA,NA,0.00042446
"PARD3B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.028","0.023","1.029","2.26e-01",NA,NA,NA,3.62e-06
"SEMA3C","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.047","0.038","1.048","2.27e-01",NA,0.05842514,NA,0.021287659
"NRG3","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.024","0.020","0.976","2.27e-01",NA,0.328915914,NA,1.05e-05
"PAQR6","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.060","0.050","0.941","2.27e-01",NA,NA,NA,0.000158187
"RNF216P1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.040","0.033","1.041","2.27e-01",NA,NA,NA,0.006814887
"DERA","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.067","0.056","0.935","2.27e-01",NA,NA,NA,0.000812083
"CRB1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.084","0.070","0.920","2.28e-01",NA,NA,NA,0.003752089
"LINC01507","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.077","0.064","0.926","2.29e-01",NA,NA,NA,2.85e-05
"SNRPCP10","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.077","0.064","1.080","2.30e-01",NA,NA,NA,6.55e-05
"RGS12","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.070","0.058","0.933","2.31e-01",NA,NA,NA,0.000240464
"MIR548XHG","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.023","0.020","0.977","2.32e-01",NA,NA,NA,0.000526163
"ATP11A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.051","0.043","1.053","2.32e-01",NA,NA,NA,5.94e-05
"GC","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.029","0.024","1.030","2.33e-01",NA,NA,NA,6.43e-06
"CFI","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.053","0.045","1.054","2.36e-01",NA,NA,NA,1.03e-05
"LINC01257","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.036","0.030","0.965","2.37e-01",NA,NA,NA,1.46e-05
"IPO9-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.051","0.043","1.052","2.37e-01",NA,NA,NA,0.000158226
"SLC13A3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.060","0.050","1.061","2.38e-01",NA,NA,NA,8.31e-05
"LINC01260","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.024","0.021","0.976","2.38e-01",NA,NA,NA,0.012068738
"RPTOR","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.024","0.020","0.976","2.38e-01",NA,0.532209086,NA,0.003255751
"CLDN16","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.028","0.024","1.029","2.39e-01",NA,NA,NA,2.79e-05
"METTL4","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.072","0.062","0.930","2.39e-01",NA,NA,NA,0.002144467
"CDKAL1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.070","0.060","0.932","2.40e-01",NA,NA,NA,6.16e-05
"ANKRD10","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.044","0.038","1.045","2.42e-01",NA,NA,NA,4.46e-05
"PITPNM2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.034","0.029","0.967","2.42e-01",NA,NA,NA,6.97e-06
"HCRTR2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.134","0.115","0.874","2.42e-01",NA,NA,NA,0.017083286
"TTC27","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.087","0.074","0.917","2.42e-01",NA,NA,NA,8.84e-05
"EXTL3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.076","0.065","1.079","2.44e-01",NA,NA,NA,0.001550983
"LOXL4","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.033","0.029","1.034","2.45e-01",NA,NA,NA,0.000230022
"FBLN5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.033","0.029","1.034","2.45e-01",NA,NA,NA,0.000143084
"LINC00399","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.029","0.025","0.971","2.46e-01",NA,NA,NA,1.49e-05
"RNF217-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.035","0.030","0.966","2.47e-01",NA,NA,NA,1.71e-05
