Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
NRSN1,ROSMAP,ADHD,Inverse variance weighted,4,0.375,0.38,1.455,0.323,0.215123468,0.130089266,0.324847679,9.67E-07
OSBL3,ROSMAP,ADHD,MR Egger,5,-0.774,0.656,0.461,0.323,0.1625283,0.117481669,0.335238979,0.001194932
CACB1,ROSMAP,ADHD,MR Egger,4,1.652,1.271,5.215,0.323,0.516931623,0.510698759,0.424615992,8.84E-08
KTI12,ROSMAP,ADHD,Inverse variance weighted,2,-0.574,0.582,0.563,0.323,NA,0.841651699,NA,2.15E-07
SC6A7,ROSMAP,ADHD,Weighted mode,4,0.218,0.185,1.243,0.324,0.812341601,0.804495399,0.528756498,2.26E-07
MADD,ROSMAP,ADHD,Weighted median,3,-0.161,0.163,0.851,0.324,0.201418589,0.348049975,0.683992619,4.67E-07
NDUAA,ROSMAP,ADHD,MR Egger,5,0.724,0.615,2.064,0.324,0.483344566,0.472988686,0.375759656,1.05E-06
TEN2,ROSMAP,ADHD,Simple mode,4,-1.582,1.344,0.206,0.324,0.139238597,0.09239043,0.377960008,1.92E-07
PALD,ROSMAP,ADHD,Weighted mode,3,-0.324,0.25,0.723,0.324,0.690712527,0.906142988,0.876183632,3.99E-06
AUXI,ROSMAP,ADHD,Weighted mode,5,0.939,0.835,2.556,0.324,0.154378621,0.249134531,0.792369443,4.50E-08
FZD1,ROSMAP,ADHD,Inverse variance weighted,2,0.255,0.259,1.291,0.324,NA,0.875071337,NA,8.01E-08
ARAP2,ROSMAP,ADHD,MR Egger,4,-1.066,0.822,0.344,0.324,0.57966465,0.708239485,0.639965556,1.76E-08
NCK2,ROSMAP,ADHD,Simple mode,5,-1.86,1.656,0.156,0.324,0.390454645,0.505588976,0.615031197,5.94E-07
SYT9,ROSMAP,ADHD,MR Egger,5,0.141,0.12,1.151,0.324,0.983733928,0.550026035,0.187885616,2.81E-07
TM1L1,ROSMAP,ADHD,Weighted mode,3,-0.62,0.478,0.538,0.324,0.423925347,0.500796798,0.546956904,2.07E-06
F263,ROSMAP,ADHD,MR Egger,5,1.203,1.023,3.33,0.324,0.073303919,0.039326379,0.33064342,9.10E-08
ENL,ROSMAP,ADHD,Weighted mode,3,-0.883,0.681,0.414,0.324,0.772262283,0.937295193,0.865850597,8.22E-06
CERT,ROSMAP,ADHD,Wald ratio,1,-2.316,2.351,0.099,0.324,NA,NA,NA,7.30E-08
UBE2K,ROSMAP,ADHD,Inverse variance weighted,2,1.042,1.058,2.835,0.325,NA,0.573395113,NA,5.67E-08
AP2B1,ROSMAP,ADHD,Weighted mode,3,2.083,1.608,8.03,0.325,0.316141917,0.603265497,0.95108948,2.28E-08
ENPL,ROSMAP,ADHD,Simple mode,3,1.494,1.153,4.454,0.325,0.870599426,0.920882979,0.773331821,4.16E-08
ACSS3,ROSMAP,ADHD,Weighted mode,3,-0.243,0.187,0.784,0.325,0.500141611,0.173293837,0.331019406,5.44E-05
MLEC,ROSMAP,ADHD,Inverse variance weighted,2,0.859,0.873,2.361,0.325,NA,0.205705581,NA,3.38E-06
EPN4,ROSMAP,ADHD,Simple mode,3,7.473,5.773,1759.806,0.325,0.507299767,0.260530489,0.374305487,3.84E-07
ZDH17,ROSMAP,ADHD,Inverse variance weighted,2,0.564,0.573,1.759,0.325,NA,0.246261776,NA,2.33E-07
KIFC3,ROSMAP,ADHD,Inverse variance weighted,3,0.141,0.144,1.152,0.325,0.583772547,0.311202995,0.389267983,1.98E-07
PXDC2,ROSMAP,ADHD,MR Egger,6,0.858,0.765,2.359,0.325,0.209601882,0.300501615,0.733116866,6.81E-08
FKB1B,ROSMAP,ADHD,Inverse variance weighted,2,0.633,0.643,1.883,0.325,NA,0.558518186,NA,2.46E-07
MCF2L,ROSMAP,ADHD,Simple mode,4,1.511,1.287,4.533,0.325,0.654426856,0.099697444,0.145537605,1.02E-05
GMPR1,ROSMAP,ADHD,Simple mode,3,-0.341,0.264,0.711,0.325,0.686701713,0.920565081,0.966010715,2.82E-07
AL1A3,ROSMAP,ADHD,Inverse variance weighted,4,-0.083,0.084,0.921,0.325,0.572332136,0.763039514,0.856323865,5.18E-06
SFXN1,ROSMAP,ADHD,Weighted mode,5,0.856,0.764,2.353,0.325,0.63072007,0.071015233,0.078504015,3.07E-07
NUAK1,ROSMAP,ADHD,Weighted mode,6,-0.286,0.262,0.751,0.325,0.177599044,0.108203515,0.259340221,2.32E-07
KCND3,ROSMAP,ADHD,Inverse variance weighted,7,-0.521,0.53,0.594,0.325,0.287973101,0.349701869,0.550937368,4.45E-08
PAPD1,ROSMAP,ADHD,Weighted mode,3,-0.243,0.188,0.784,0.325,0.232661224,0.489413118,0.963945486,0.010064425
MEAK7,ROSMAP,ADHD,Simple mode,5,0.354,0.316,1.424,0.325,0.47596791,0.319314738,0.234211058,0.013407126
PA24C,ROSMAP,ADHD,Simple mode,4,-0.379,0.323,0.685,0.325,0.676651303,0.548432679,0.367159367,6.63E-08
SSRG,ROSMAP,ADHD,Inverse variance weighted,4,-0.315,0.321,0.73,0.325,0.942287409,0.35728006,0.219733243,1.34E-07
RCAN1,ROSMAP,ADHD,Simple mode,4,0.726,0.619,2.066,0.325,0.196216637,0.161117862,0.393705262,4.77E-07
MNDA,ROSMAP,ADHD,MR Egger,4,0.447,0.346,1.563,0.326,0.890938586,0.384112471,0.235209507,8.32E-05
HLTF,ROSMAP,ADHD,Weighted mode,4,-0.128,0.109,0.88,0.326,0.752144006,0.486822603,0.30514642,7.60E-07
ABCA8,ROSMAP,ADHD,Simple mode,3,-0.403,0.312,0.668,0.326,0.0266541,0.084985418,0.962079604,0.000737707
KCNC4,ROSMAP,ADHD,Weighted mode,3,0.47,0.364,1.599,0.326,0.021992281,0.011551069,0.556336628,3.91E-08
CCKN,ROSMAP,ADHD,Weighted mode,3,0.635,0.492,1.888,0.326,0.040866899,0.121427403,0.941628701,4.51E-07
GPC1,ROSMAP,ADHD,MR Egger,3,-1.769,0.994,0.171,0.326,0.078604504,0.153265747,0.724965849,2.40E-08
ODPAT,ROSMAP,ADHD,Simple mode,3,-0.867,0.672,0.42,0.326,0.897589906,0.553603483,0.475574609,1.64E-07
RN220,ROSMAP,ADHD,Weighted mode,3,-0.733,0.568,0.481,0.326,0.502878176,0.544145553,0.541844817,6.64E-08
PGK2,ROSMAP,ADHD,Inverse variance weighted,2,-0.277,0.282,0.758,0.326,NA,0.179227872,NA,6.43E-07
KDM8,ROSMAP,ADHD,Simple mode,3,-0.537,0.417,0.584,0.327,0.496357611,0.039416699,0.246669777,2.25E-06
DI3L2,ROSMAP,ADHD,Inverse variance weighted,3,-0.474,0.483,0.622,0.327,0.427184241,0.458609113,0.511778914,5.83E-08
GALT2,ROSMAP,ADHD,Inverse variance weighted,5,0.577,0.588,1.78,0.327,0.394614777,0.110574831,0.122785233,1.02E-07
ABCA5,ROSMAP,ADHD,MR Egger,3,0.554,0.312,1.741,0.327,0.648041688,0.328591316,0.390520032,1.12E-07
PTN5,ROSMAP,ADHD,Weighted mode,5,-0.666,0.596,0.514,0.327,0.080977813,0.123598842,0.665618861,5.98E-08
HPS4,ROSMAP,ADHD,Simple mode,5,-0.935,0.837,0.393,0.327,0.187339687,0.290310258,0.762830082,1.44E-07
PRP4,ROSMAP,ADHD,Weighted mode,5,1.578,1.414,4.847,0.327,0.014173032,0.01823982,0.587451555,1.05E-06
G37L1,ROSMAP,ADHD,Simple mode,3,0.328,0.255,1.388,0.327,0.659834426,0.046601007,0.247900636,1.68E-05
PCKGM,ROSMAP,ADHD,Inverse variance weighted,3,-0.417,0.426,0.659,0.327,0.000762506,0.003418118,0.9689582,0.000189409
CSMD2,ROSMAP,ADHD,Weighted mode,10,-0.611,0.589,0.543,0.327,0.045043321,0.065550485,0.73383448,4.55E-08
5NTD,ROSMAP,ADHD,Simple mode,3,0.219,0.17,1.245,0.327,0.039321912,0.118525098,0.958207373,6.58E-05
VP26C,ROSMAP,ADHD,Inverse variance weighted,2,-0.455,0.465,0.634,0.327,NA,0.15669259,NA,1.08E-05
CYRIA,ROSMAP,ADHD,Simple mode,4,1.217,1.042,3.376,0.327,0.278117824,0.190014917,0.319838096,3.85E-07
ACOHC,ROSMAP,ADHD,Inverse variance weighted,2,-0.253,0.258,0.777,0.327,NA,0.290118748,NA,9.54E-08
S4A8,ROSMAP,ADHD,MR Egger,3,-1.101,0.622,0.333,0.327,0.157967695,0.000353177,0.230443003,5.97E-05
SMAG2,ROSMAP,ADHD,Inverse variance weighted,2,-0.947,0.967,0.388,0.327,NA,0.863775286,NA,6.78E-08
RTN2,ROSMAP,ADHD,Inverse variance weighted,2,-1.572,1.605,0.208,0.327,NA,0.926297213,NA,2.39E-08
HID1,ROSMAP,ADHD,Inverse variance weighted,3,0.626,0.639,1.87,0.327,0.226108719,0.371453019,0.65917324,1.31E-07
CMTA1,ROSMAP,ADHD,Weighted mode,11,-0.143,0.139,0.867,0.327,0.41125019,0.212424584,0.083132413,2.61E-07
RCC2,ROSMAP,ADHD,Weighted mode,3,-1.33,1.035,0.264,0.328,0.703680332,0.886522534,0.80851057,4.89E-08
A1AG1,ROSMAP,ADHD,Simple mode,4,0.504,0.432,1.655,0.328,0.198849824,0.239664427,0.517632726,1.57E-07
RPGF1,ROSMAP,ADHD,Weighted mode,4,-0.701,0.601,0.496,0.328,0.010583627,0.006575073,0.492677794,1.03E-05
CACB4,ROSMAP,ADHD,Simple mode,4,1.536,1.317,4.644,0.328,0.813764139,0.83048697,0.564970717,1.12E-07
RBBP5,ROSMAP,ADHD,Weighted mode,3,0.812,0.633,2.253,0.328,0.249742236,0.358883891,0.594567526,1.52E-06
TPC6B,ROSMAP,ADHD,Inverse variance weighted,2,-1.341,1.371,0.261,0.328,NA,0.181993496,NA,1.52E-07
LIPB1,ROSMAP,ADHD,Weighted median,3,-0.347,0.355,0.707,0.328,0.736541105,0.675655482,0.563094292,0.004186746
RGS3,ROSMAP,ADHD,Inverse variance weighted,5,-0.243,0.249,0.784,0.328,0.096437938,0.079880106,0.401575238,1.06E-05
SUCB1,ROSMAP,ADHD,Weighted mode,3,1.508,1.175,4.517,0.328,0.773750653,0.422399589,0.421966431,5.19E-08
RL31,ROSMAP,ADHD,Inverse variance weighted,3,0.461,0.471,1.585,0.328,0.328925913,0.6055977,0.860009829,1.95E-08
NBPF7,ROSMAP,ADHD,Simple mode,3,-0.123,0.096,0.885,0.328,0.188564505,0.327540756,0.684954669,7.52E-06
EPHB1,ROSMAP,ADHD,Weighted mode,10,0.304,0.294,1.355,0.328,0.868270663,0.876162483,0.454620441,2.20E-06
KAT7,ROSMAP,ADHD,Inverse variance weighted,2,0.361,0.369,1.435,0.328,NA,0.818232534,NA,3.95E-07
TTL12,ROSMAP,ADHD,Simple mode,4,0.541,0.465,1.718,0.328,0.87770006,0.158368978,0.156565256,6.79E-07
STRN3,ROSMAP,ADHD,MR Egger,3,4.546,2.578,94.277,0.328,0.725663216,0.211415228,0.334037075,4.53E-08
UCRI,ROSMAP,ADHD,Inverse variance weighted,2,-0.698,0.714,0.498,0.328,NA,0.155345974,NA,2.39E-06
CP7B1,ROSMAP,ADHD,MR Egger,3,-0.564,0.32,0.569,0.329,0.403330635,0.299937664,0.415621525,0.002709863
P2Y12,ROSMAP,ADHD,Weighted mode,3,0.367,0.287,1.444,0.329,0.353631621,0.46608838,0.56416191,2.06E-07
H2AJ,ROSMAP,ADHD,Wald ratio,1,-0.056,0.057,0.946,0.329,NA,NA,NA,1.16E-06
FGF1,ROSMAP,ADHD,Simple mode,3,-0.347,0.271,0.707,0.329,0.176192148,0.339643409,0.744223673,6.73E-05
CD82,ROSMAP,ADHD,Weighted mode,4,0.113,0.098,1.12,0.329,0.448897056,0.467305936,0.434032489,0.013900489
CNTP4,ROSMAP,ADHD,Inverse variance weighted,5,-0.429,0.439,0.651,0.329,0.027809753,0.021972672,0.445378576,4.33E-07
VATD,ROSMAP,ADHD,Inverse variance weighted,2,-1.048,1.074,0.351,0.329,NA,0.359491695,NA,7.98E-07
MFGM,ROSMAP,ADHD,Weighted mode,3,0.308,0.241,1.36,0.329,0.128729583,0.290384687,0.833501738,2.44E-06
STAT1,ROSMAP,ADHD,Wald ratio,1,-0.576,0.59,0.562,0.329,NA,NA,NA,3.82E-07
GLSK,ROSMAP,ADHD,Wald ratio,1,1.419,1.455,4.134,0.329,NA,NA,NA,1.60E-07
CO9,ROSMAP,ADHD,Weighted mode,3,-0.366,0.286,0.694,0.33,0.013194892,0.021402617,0.704005895,2.26E-05
SUMO3,ROSMAP,ADHD,MR Egger,5,-2.337,2.013,0.097,0.33,0.668520247,0.220496426,0.133876867,1.03E-07
PAIRB,ROSMAP,ADHD,Simple mode,3,1.062,0.831,2.891,0.33,0.359074463,0.14358642,0.331487756,4.34E-07
SIM12,ROSMAP,ADHD,MR Egger,6,0.302,0.272,1.353,0.33,0.833212812,0.54250585,0.183136191,0.00194418
KAZRN,ROSMAP,ADHD,Weighted median,10,-0.578,0.593,0.561,0.33,0.062935153,0.058884888,0.380494043,1.25E-05
WASC3,ROSMAP,ADHD,MR Egger,4,1.84,1.441,6.295,0.33,0.017665357,0.006721886,0.41823431,0.000252521
PCAT1,ROSMAP,ADHD,MR Egger,7,-1.25,1.159,0.286,0.33,0.109133609,0.128566464,0.508800932,1.12E-06
UBE4A,ROSMAP,ADHD,Inverse variance weighted,2,-4.297,4.411,0.014,0.33,NA,0.413892063,NA,1.17E-07
RBX2,ROSMAP,ADHD,Inverse variance weighted,3,-0.457,0.469,0.633,0.33,0.418291212,0.719580609,0.964806662,8.28E-08
CD82,ROSMAP,ADHD,MR Egger,4,0.196,0.153,1.216,0.33,0.448897056,0.467305936,0.434032489,0.013900489
ATG5,ROSMAP,ADHD,Inverse variance weighted,4,0.941,0.966,2.562,0.33,0.085989646,0.031795454,0.333976813,1.13E-06
CI040,ROSMAP,ADHD,Simple mode,3,-0.772,0.605,0.462,0.33,0.729606817,0.504800571,0.46484901,1.17E-06
PFD1,ROSMAP,ADHD,Wald ratio,1,1.273,1.308,3.573,0.33,NA,NA,NA,9.04E-08
CYTM1,ROSMAP,ADHD,Wald ratio,1,-0.12,0.124,0.887,0.33,NA,NA,NA,0.009042522
GBG7,ROSMAP,ADHD,Weighted mode,5,0.596,0.539,1.815,0.33,0.133145602,0.208878079,0.724764445,7.15E-08
RS23,ROSMAP,ADHD,Inverse variance weighted,2,-0.62,0.637,0.538,0.331,NA,0.699601845,NA,1.63E-06
PKHA6,ROSMAP,ADHD,Weighted mode,5,0.399,0.361,1.491,0.331,0.921846044,0.900955126,0.504779902,5.13E-07
CADM2,ROSMAP,ADHD,MR Egger,3,10.432,5.965,33915.54,0.331,0.016935216,6.91E-06,0.325910793,0.000227022
ERCC1,ROSMAP,ADHD,Wald ratio,1,-0.529,0.544,0.589,0.331,NA,NA,NA,1.85E-07
GCYA1,ROSMAP,ADHD,Weighted mode,6,0.515,0.478,1.673,0.331,0.398735155,0.541649589,0.995408392,1.74E-06
TSP4,ROSMAP,ADHD,Weighted mode,4,-0.172,0.148,0.842,0.331,0.589334933,0.283019551,0.239117632,2.36E-06
FGF1,ROSMAP,ADHD,Weighted mode,3,-0.322,0.253,0.725,0.331,0.176192148,0.339643409,0.744223673,6.73E-05
STAT2,ROSMAP,ADHD,MR Egger,3,-2.899,1.659,0.055,0.331,0.431739821,0.233754826,0.371824728,1.21E-06
H6ST1,ROSMAP,ADHD,Simple mode,3,-1.303,1.024,0.272,0.331,0.604102739,0.453033254,0.456585784,1.17E-07
UBE3C,ROSMAP,ADHD,Simple mode,3,-1.895,1.489,0.15,0.331,0.548700411,0.513937492,0.504575968,4.09E-08
TPC11,ROSMAP,ADHD,MR Egger,4,-3.317,2.606,0.036,0.331,0.66633337,0.523241379,0.35397996,9.60E-08
CO5A1,ROSMAP,ADHD,Weighted mode,3,0.254,0.2,1.289,0.331,0.117117092,0.101325496,0.523105658,4.72E-07
CYC,ROSMAP,ADHD,Inverse variance weighted,4,1.22,1.255,3.387,0.331,0.223827202,0.11961045,0.301822217,2.14E-07
PELO,ROSMAP,ADHD,Weighted mode,5,0.733,0.664,2.081,0.331,0.34278943,0.464883031,0.667011275,1.38E-07
RUFY1,ROSMAP,ADHD,Inverse variance weighted,2,1.451,1.494,4.268,0.331,NA,0.016417322,NA,7.86E-05
GALT2,ROSMAP,ADHD,MR Egger,5,-0.976,0.845,0.377,0.332,0.394614777,0.110574831,0.122785233,1.02E-07
PRDC1,ROSMAP,ADHD,Weighted mode,3,-0.267,0.211,0.765,0.332,0.002453756,0.000151892,0.513849132,0.001611487
TTYH2,ROSMAP,ADHD,MR Egger,3,2.182,1.253,8.864,0.332,0.345653093,0.600750277,0.779855746,1.20E-07
ANM8,ROSMAP,ADHD,Inverse variance weighted,6,0.34,0.351,1.405,0.332,0.751487667,0.843096908,0.737613504,5.04E-07
CR032,ROSMAP,ADHD,Inverse variance weighted,3,-0.788,0.813,0.455,0.332,0.567495499,0.797925013,0.783981357,9.78E-08
KPCE,ROSMAP,ADHD,Weighted median,15,-0.385,0.397,0.681,0.332,0.635750771,0.534562022,0.162205975,0.000145046
K1549,ROSMAP,ADHD,Inverse variance weighted,6,-0.234,0.241,0.791,0.332,0.321961404,0.402806102,0.576864963,0.005001822
LOX5,ROSMAP,ADHD,Inverse variance weighted,2,-0.225,0.232,0.799,0.332,NA,0.691122928,NA,1.39E-07
KIFC3,ROSMAP,ADHD,MR Egger,3,0.306,0.176,1.358,0.332,0.583772547,0.311202995,0.389267983,1.98E-07
GASR,ROSMAP,ADHD,Weighted mode,3,0.379,0.299,1.461,0.332,0.917573884,0.297831073,0.364204731,4.44E-07
SEM6D,ROSMAP,ADHD,MR Egger,3,1.625,0.935,5.079,0.332,0.467862904,0.15531865,0.324614882,1.66E-06
P5I11,ROSMAP,ADHD,Simple mode,4,0.388,0.336,1.474,0.333,0.322337894,0.440496853,0.598909145,3.63E-06
STX8,ROSMAP,ADHD,Inverse variance weighted,7,-0.402,0.415,0.669,0.333,0.582027069,0.637812528,0.506613117,1.04E-07
ACSS3,ROSMAP,ADHD,Simple mode,3,-0.256,0.202,0.774,0.333,0.500141611,0.173293837,0.331019406,5.44E-05
PLPP7,ROSMAP,ADHD,Wald ratio,1,131.777,136.045,1.70E+57,0.333,NA,NA,NA,6.13E-08
RRP7A,ROSMAP,ADHD,Inverse variance weighted,2,-0.172,0.177,0.842,0.333,NA,0.674796305,NA,1.78E-06
UB2G2,ROSMAP,ADHD,MR Egger,4,2.466,1.947,11.781,0.333,0.262152825,0.149903567,0.295341487,1.57E-07
NT5D3,ROSMAP,ADHD,Weighted median,4,0.13,0.134,1.139,0.333,0.071612805,0.152177577,0.955371957,0.005862266
SSRG,ROSMAP,ADHD,Weighted mode,4,-0.534,0.464,0.586,0.333,0.942287409,0.35728006,0.219733243,1.34E-07
NTNG1,ROSMAP,ADHD,Inverse variance weighted,9,-0.235,0.243,0.791,0.333,0.437334151,0.507037365,0.568478783,1.62E-07
KPCA,ROSMAP,ADHD,Weighted median,6,0.281,0.29,1.324,0.333,0.753878776,0.481349339,0.182985599,4.21E-07
SC61B,ROSMAP,ADHD,MR Egger,3,-11.379,6.569,0,0.333,0.070743721,0.003982949,0.365875775,2.49E-07
CLYBL,ROSMAP,ADHD,Weighted mode,6,0.038,0.036,1.039,0.333,0.814003233,0.670927171,0.272328953,1.98E-07
TOP2B,ROSMAP,ADHD,Inverse variance weighted,3,0.524,0.542,1.689,0.334,0.909601319,0.442689641,0.424251444,1.67E-07
PTHB1,ROSMAP,ADHD,Simple mode,4,0.447,0.389,1.563,0.334,0.526535192,0.710142708,0.784404131,4.51E-08
UBP47,ROSMAP,ADHD,Weighted median,5,0.873,0.903,2.394,0.334,0.051456169,0.038785178,0.410684891,7.36E-08
BIRC2,ROSMAP,ADHD,Weighted mode,3,0.878,0.695,2.407,0.334,0.797153885,0.076629175,0.266040358,1.12E-07
DCMC,ROSMAP,ADHD,Inverse variance weighted,5,0.22,0.228,1.246,0.334,0.966921855,0.981635068,0.726374162,0.00784688
GTDC1,ROSMAP,ADHD,Weighted mode,6,-0.31,0.29,0.733,0.334,0.033189322,0.057838872,0.786122696,0.00055007
TFG,ROSMAP,ADHD,Simple mode,3,1.068,0.846,2.91,0.334,0.851606563,0.412859529,0.413455013,1.15E-07
GCYB1,ROSMAP,ADHD,Weighted mode,4,0.795,0.692,2.213,0.334,0.736658642,0.291314712,0.219101361,2.58E-05
G45IP,ROSMAP,ADHD,Inverse variance weighted,2,-1.372,1.42,0.254,0.334,NA,0.62982696,NA,4.11E-08
COTL1,ROSMAP,ADHD,Weighted mode,5,-0.578,0.526,0.561,0.334,0.173031435,0.286858636,0.917422066,1.74E-07
EF2,ROSMAP,ADHD,Wald ratio,1,-1.099,1.138,0.333,0.334,NA,NA,NA,3.46E-07
ZBT7A,ROSMAP,ADHD,Wald ratio,1,-0.373,0.386,0.689,0.334,NA,NA,NA,7.81E-07
DAPK3,ROSMAP,ADHD,Wald ratio,1,3.585,3.713,36.061,0.334,NA,NA,NA,1.26E-07
NALF1,ROSMAP,ADHD,Inverse variance weighted,17,0.082,0.085,1.086,0.334,0.682583679,0.692225607,0.391299807,1.48E-07
ACE,ROSMAP,ADHD,Inverse variance weighted,2,0.198,0.205,1.219,0.335,NA,0.153101247,NA,0.012604782
TR150,ROSMAP,ADHD,Wald ratio,1,-0.539,0.559,0.583,0.335,NA,NA,NA,0.004338699
ASIC2,ROSMAP,ADHD,MR Egger,15,0.318,0.317,1.374,0.335,0.247168471,0.238901682,0.324085235,7.96E-08
WDFY2,ROSMAP,ADHD,Simple mode,3,-0.465,0.369,0.628,0.335,0.997710351,0.327951562,0.375662079,9.61E-07
LMOD1,ROSMAP,ADHD,Weighted mode,3,0.186,0.148,1.205,0.335,0.983162202,0.5954869,0.494324386,1.28E-07
CSPG2,ROSMAP,ADHD,Weighted mode,3,0.281,0.223,1.324,0.335,0.382826399,0.192992851,0.357383425,5.97E-07
PRP19,ROSMAP,ADHD,Inverse variance weighted,3,-1.786,1.852,0.168,0.335,0.734606719,0.819010797,0.688107703,2.39E-08
XYLK,ROSMAP,ADHD,MR Egger,3,-3.749,2.178,0.024,0.335,0.308052519,0.549722977,0.763513619,1.05E-05
PLSL,ROSMAP,ADHD,Weighted mode,3,0.359,0.285,1.432,0.335,0.92554923,0.543285876,0.46951045,1.06E-05
MGDP1,ROSMAP,ADHD,Weighted mode,4,1.718,1.5,5.575,0.335,0.564297514,0.664275509,0.577676126,4.55E-07
PYRG1,ROSMAP,ADHD,Weighted mode,3,-0.49,0.389,0.613,0.335,0.286249552,0.519947117,0.764573392,0.000111756
SORC3,ROSMAP,ADHD,Simple mode,4,1.024,0.895,2.786,0.335,0.00269508,0.003553525,0.642222266,2.27E-07
LYRM9,ROSMAP,ADHD,Weighted median,3,0.139,0.144,1.149,0.335,0.199462335,0.144364009,0.45227259,1.93E-06
STX2,ROSMAP,ADHD,Simple mode,6,0.385,0.361,1.47,0.335,0.979710315,0.648630653,0.163714989,1.23E-07
ETFA,ROSMAP,ADHD,Inverse variance weighted,2,-0.343,0.356,0.71,0.335,NA,0.691536625,NA,1.02E-07
PCP4,ROSMAP,ADHD,MR Egger,9,-0.246,0.238,0.782,0.335,0.09118212,0.127513839,0.705396824,2.35E-06
CAD12,ROSMAP,ADHD,Simple mode,8,-0.553,0.535,0.575,0.335,0.023235292,0.04014488,0.889529411,5.09E-07
STAR5,ROSMAP,ADHD,Inverse variance weighted,4,0.085,0.089,1.089,0.336,0.819383395,0.663515533,0.390289735,0.007932061
PTN5,ROSMAP,ADHD,Simple mode,5,0.873,0.798,2.393,0.336,0.080977813,0.123598842,0.665618861,5.98E-08
MRM1,ROSMAP,ADHD,Inverse variance weighted,3,-0.513,0.533,0.599,0.336,0.036075015,0.105741834,0.904695973,3.29E-07
ADA,ROSMAP,ADHD,MR Egger,3,-0.389,0.227,0.678,0.336,0.387225165,0.127902329,0.317725812,1.00E-06
TMM51,ROSMAP,ADHD,Simple mode,5,0.22,0.201,1.245,0.336,0.548554496,0.667562584,0.647666799,8.76E-05
SO3A1,ROSMAP,ADHD,Simple mode,7,0.37,0.354,1.448,0.336,0.478337779,0.563533723,0.587390888,7.49E-08
PSMF1,ROSMAP,ADHD,Weighted mode,3,0.424,0.338,1.529,0.336,0.380357977,0.466909086,0.54485427,2.07E-06
GLCI1,ROSMAP,ADHD,Inverse variance weighted,5,0.405,0.421,1.499,0.336,0.793625604,0.888700488,0.76893938,1.63E-06
R144A,ROSMAP,ADHD,Simple mode,5,0.144,0.132,1.155,0.337,0.255786749,0.315964797,0.529644872,4.56E-06
ZN706,ROSMAP,ADHD,Inverse variance weighted,2,-0.385,0.4,0.681,0.337,NA,0.719638073,NA,2.73E-07
NDRG1,ROSMAP,ADHD,Weighted mode,6,0.287,0.27,1.332,0.337,0.50221231,0.640985831,0.84842595,6.43E-05
ENTP6,ROSMAP,ADHD,MR Egger,3,-5.724,3.345,0.003,0.337,0.942294356,0.326528508,0.375433549,2.82E-07
VPS41,ROSMAP,ADHD,Inverse variance weighted,3,-1.176,1.224,0.308,0.337,0.487813702,0.786098825,0.999553411,4.06E-08
PTPRN,ROSMAP,ADHD,Inverse variance weighted,2,-0.921,0.958,0.398,0.337,NA,0.247405643,NA,8.40E-08
NAGK,ROSMAP,ADHD,Weighted mode,3,0.35,0.28,1.42,0.337,0.427948712,0.522153095,0.563035912,9.34E-08
UB2E1,ROSMAP,ADHD,Simple mode,4,-0.851,0.746,0.427,0.337,0.540184332,0.73481033,0.852574518,1.50E-07
CSMD2,ROSMAP,ADHD,Weighted median,10,-0.562,0.585,0.57,0.337,0.045043321,0.065550485,0.73383448,4.55E-08
PLM,ROSMAP,ADHD,Weighted median,5,0.097,0.101,1.102,0.337,0.896075485,0.671165325,0.277531258,1.09E-05
VPS39,ROSMAP,ADHD,Inverse variance weighted,5,0.834,0.869,2.303,0.337,0.185479899,0.30624037,0.98702876,1.75E-07
TRM6,ROSMAP,ADHD,Inverse variance weighted,5,0.2,0.208,1.222,0.337,0.799694215,0.583992638,0.268096955,2.86E-07
RFA1,ROSMAP,ADHD,Simple mode,3,6.469,5.167,644.66,0.337,0.267375918,0.190989092,0.417284779,2.44E-05
KCNC4,ROSMAP,ADHD,Inverse variance weighted,3,0.525,0.547,1.69,0.337,0.021992281,0.011551069,0.556336628,3.91E-08
DHCR7,ROSMAP,ADHD,MR Egger,3,-0.32,0.187,0.726,0.337,0.953877907,0.673461651,0.537970226,8.70E-08
SRGP3,ROSMAP,ADHD,Simple mode,8,-1.15,1.116,0.317,0.337,0.586696682,0.267552925,0.088495124,6.17E-08
NCOA1,ROSMAP,ADHD,MR Egger,3,1.58,0.925,4.857,0.337,0.318729403,0.26605023,0.420746782,1.46E-06
MYO9B,ROSMAP,ADHD,Inverse variance weighted,4,0.887,0.924,2.427,0.337,0.999674736,0.04584624,0.105490478,2.44E-07
CDK7,ROSMAP,ADHD,Inverse variance weighted,2,0.58,0.605,1.786,0.337,NA,0.808383172,NA,7.24E-08
RN213,ROSMAP,ADHD,Inverse variance weighted,3,-0.35,0.365,0.705,0.338,0.769427937,0.637589177,0.532656543,4.37E-08
SSRA,ROSMAP,ADHD,Inverse variance weighted,4,0.54,0.563,1.716,0.338,0.417329352,0.181941585,0.219502527,7.90E-07
SYNM,ROSMAP,ADHD,Wald ratio,1,0.259,0.27,1.296,0.338,NA,NA,NA,0.009205795
RL28,ROSMAP,ADHD,MR Egger,4,2.876,2.301,17.746,0.338,0.077760666,0.042450307,0.38725395,1.53E-07
