Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
HOIL1,BannerBBDP,ASD,Simple mode,5,0.046,0.583,1.047,0.941,0.43048153,0.591820079,0.850390949,2.11E-07
OAT,BannerBBDP,ASD,Weighted median,3,1.37,18.657,3.935,0.941,0.072894454,0.141738767,0.723709928,5.55E-08
MTO1,BannerBBDP,ASD,Inverse variance weighted,2,0.092,1.249,1.096,0.942,NA,0.010041253,NA,4.00E-07
FABD,BannerBBDP,ASD,Inverse variance weighted,4,-0.049,0.665,0.953,0.942,0.384248605,0.585590534,0.891011294,9.46E-08
FAAA,BannerBBDP,ASD,Inverse variance weighted,3,-0.017,0.238,0.983,0.942,0.922052337,0.271421945,0.353478622,0.001301764
TX1B3,BannerBBDP,ASD,MR Egger,4,-0.083,1.007,0.92,0.942,0.144574157,0.24352423,0.730207604,0.016509579
CERK1,BannerBBDP,ASD,Weighted median,3,0.241,3.294,1.272,0.942,0.361957494,0.597823879,0.733572486,3.58E-07
MFGM,BannerBBDP,ASD,Weighted mode,4,-0.016,0.2,0.984,0.942,0.408440422,0.28467546,0.292680893,2.22E-06
PAIRB,BannerBBDP,ASD,Simple mode,3,0.094,1.142,1.099,0.942,0.673313679,0.425915436,0.432894283,3.37E-07
ICAM1,BannerBBDP,ASD,Weighted median,3,-0.02,0.277,0.98,0.942,0.802961437,0.103413552,0.281100925,1.02E-06
S1PR1,BannerBBDP,ASD,Inverse variance weighted,2,-0.083,1.142,0.92,0.942,NA,0.177578984,NA,2.25E-05
BEGIN,BannerBBDP,ASD,MR Egger,3,0.171,1.864,1.186,0.942,0.563568287,0.779152248,0.754006812,4.52E-07
PROF2,BannerBBDP,ASD,Weighted median,3,-0.876,12.019,0.416,0.942,0.944041737,0.969202072,0.850000333,6.57E-06
GYS1,BannerBBDP,ASD,Inverse variance weighted,3,0.056,0.77,1.058,0.942,0.523473708,0.032947059,0.23932919,1.81E-06
ITB5,BannerBBDP,ASD,Weighted mode,4,0.042,0.525,1.042,0.942,0.678504604,0.82384784,0.752223305,9.94E-08
TSP4,BannerBBDP,ASD,Weighted mode,4,-0.02,0.254,0.98,0.942,0.209716067,0.028388375,0.190353867,4.18E-06
SPCS3,BannerBBDP,ASD,Weighted mode,3,0.065,0.792,1.067,0.942,0.57862806,0.749400772,0.695643977,2.58E-07
GID8,BannerBBDP,ASD,Inverse variance weighted,3,0.088,1.216,1.093,0.942,0.685744321,0.867702192,0.787636878,7.16E-07
DHPR,BannerBBDP,ASD,MR Egger,5,-0.053,0.675,0.948,0.942,0.18393658,0.303778665,0.965145382,2.12E-07
LC7L3,BannerBBDP,ASD,Weighted mode,3,-0.072,0.877,0.931,0.942,0.140039841,0.317208447,0.853878182,4.67E-07
NIPS2,BannerBBDP,ASD,Simple mode,3,0.106,1.294,1.112,0.942,0.584148968,0.382803396,0.423868243,0.007510276
CBPE,BannerBBDP,ASD,Weighted mode,4,0.055,0.692,1.056,0.942,0.194503372,0.351170453,0.993170011,1.29E-07
APOE,BannerBBDP,ASD,Simple mode,3,0.031,0.382,1.032,0.942,0.684684571,0.905744172,0.885436008,4.42E-07
SORC3,BannerBBDP,ASD,Weighted median,3,0.57,7.876,1.769,0.942,0.548140418,0.772522274,0.760856452,2.84E-07
RBM28,BannerBBDP,ASD,MR Egger,3,-1.787,19.669,0.167,0.942,0.01525702,0.052129917,0.961582189,1.72E-07
CCSAP,BannerBBDP,ASD,Simple mode,3,0.058,0.716,1.06,0.942,0.209855083,0.455506499,0.991738727,4.31E-07
CCG8,BannerBBDP,ASD,Weighted median,4,-1.336,18.506,0.263,0.942,0.098179989,0.027721356,0.299222243,9.01E-08
NAGK,BannerBBDP,ASD,MR Egger,3,0.344,3.795,1.411,0.942,0.333864925,0.626823953,0.988423248,1.17E-07
ATPG,BannerBBDP,ASD,Weighted median,4,0.774,10.726,2.169,0.942,0.966005943,0.950737562,0.650137152,1.04E-07
ANO6,BannerBBDP,ASD,Weighted mode,3,0.036,0.446,1.037,0.942,0.203257956,0.445026327,0.989567205,5.21E-08
THTM,BannerBBDP,ASD,Weighted mode,5,0.06,0.777,1.061,0.942,0.481341203,0.63856296,0.812115087,3.33E-08
PP1R7,BannerBBDP,ASD,Weighted median,3,-1.435,19.9,0.238,0.943,0.57906653,0.278186223,0.374256873,1.53E-07
ZNT1,BannerBBDP,ASD,Wald ratio,1,-0.129,1.793,0.879,0.943,NA,NA,NA,6.52E-06
GRWD1,BannerBBDP,ASD,Inverse variance weighted,2,0.334,4.638,1.397,0.943,NA,0.65696331,NA,0.010342707
PK3CB,BannerBBDP,ASD,Inverse variance weighted,2,-0.14,1.95,0.869,0.943,NA,0.02489587,NA,9.46E-08
SMCE1,BannerBBDP,ASD,Inverse variance weighted,4,-0.121,1.695,0.886,0.943,0.003665476,0.009037028,0.826970912,5.65E-07
ERG28,BannerBBDP,ASD,Weighted median,3,0.109,1.524,1.115,0.943,0.860779345,0.542831162,0.472195501,7.07E-07
CNST,BannerBBDP,ASD,Weighted median,4,1.275,17.838,3.578,0.943,0.567643723,0.668155525,0.579760895,2.13E-07
SIR2,BannerBBDP,ASD,MR Egger,4,-0.175,2.167,0.84,0.943,0.175937685,0.318606127,0.891469912,2.47E-07
CUTC,BannerBBDP,ASD,Wald ratio,1,-0.091,1.275,0.913,0.943,NA,NA,NA,6.24E-08
COX15,BannerBBDP,ASD,Wald ratio,1,-0.298,4.178,0.742,0.943,NA,NA,NA,0.008724646
MAT2B,BannerBBDP,ASD,Inverse variance weighted,2,-0.096,1.352,0.908,0.943,NA,0.676413359,NA,5.33E-08
TGFA1,BannerBBDP,ASD,Simple mode,4,-0.204,2.635,0.816,0.943,0.210903624,0.286368136,0.580168139,1.76E-07
SYT3,BannerBBDP,ASD,Weighted median,4,-0.933,13.12,0.393,0.943,0.226721264,0.080687626,0.251943218,9.22E-08
UBE3C,BannerBBDP,ASD,Simple mode,3,1.275,15.886,3.58,0.943,0.680759524,0.33870728,0.392129569,1.53E-07
CNTP4,BannerBBDP,ASD,Simple mode,5,-0.052,0.694,0.949,0.944,0.310204497,0.385520827,0.538730426,2.01E-07
CATL1,BannerBBDP,ASD,Weighted median,4,0.085,1.204,1.089,0.944,0.351818867,0.53501973,0.791280858,1.01E-07
IRS2,BannerBBDP,ASD,Weighted mode,6,-0.071,0.955,0.932,0.944,0.414360107,0.164932844,0.119255895,1.22E-07
RIR2B,BannerBBDP,ASD,Weighted median,4,-0.023,0.321,0.978,0.944,0.808031547,0.630115318,0.371702937,0.001780519
AKP13,BannerBBDP,ASD,Weighted median,4,0.325,4.616,1.384,0.944,0.001613443,0.003803598,0.794774033,1.06E-05
DDRGK,BannerBBDP,ASD,Weighted median,3,0.854,12.128,2.35,0.944,0.267826809,0.52739043,0.871052641,2.11E-07
OGRL1,BannerBBDP,ASD,Weighted median,3,0.283,4.025,1.328,0.944,0.462330378,0.720510553,0.791570643,6.55E-06
SYFM,BannerBBDP,ASD,Inverse variance weighted,8,0.019,0.275,1.02,0.944,0.377728629,0.453014246,0.587660383,0.006146606
ABCD3,BannerBBDP,ASD,Weighted median,4,0.761,10.831,2.141,0.944,0.151626374,0.121579933,0.408464516,1.57E-05
MPPD2,BannerBBDP,ASD,Weighted median,3,0.161,2.294,1.175,0.944,0.026508992,0.068382562,0.814504265,1.08E-05
PAIRB,BannerBBDP,ASD,Weighted mode,3,0.094,1.188,1.099,0.944,0.673313679,0.425915436,0.432894283,3.37E-07
RM23,BannerBBDP,ASD,Simple mode,4,0.047,0.615,1.048,0.944,0.06271,0.100882803,0.666551437,1.55E-07
MT3,BannerBBDP,ASD,Weighted median,3,0.205,2.916,1.227,0.944,0.735585817,0.513220544,0.468396798,3.92E-07
FUMH,BannerBBDP,ASD,Simple mode,5,-0.104,1.397,0.901,0.944,0.587054674,0.734398853,0.798975422,4.84E-07
PCD10,BannerBBDP,ASD,Weighted median,3,0.81,11.559,2.248,0.944,0.820438165,0.973833472,0.975279553,9.73E-05
TOR1A,BannerBBDP,ASD,Weighted mode,3,0.049,0.621,1.05,0.944,0.830871239,0.772918035,0.617552375,1.03E-07
CTND2,BannerBBDP,ASD,MR Egger,15,0.07,0.987,1.073,0.944,0.709810079,0.73114898,0.448204322,2.38E-07
VASP,BannerBBDP,ASD,MR Egger,3,0.222,2.529,1.249,0.944,0.168194469,0.386528785,0.978661059,4.19E-08
TEN3,BannerBBDP,ASD,Inverse variance weighted,12,0.031,0.442,1.031,0.944,0.043206123,0.06494833,0.929629747,3.84E-06
BOP1,BannerBBDP,ASD,Wald ratio,1,-0.078,1.111,0.925,0.944,NA,NA,NA,5.67E-08
BTBD9,BannerBBDP,ASD,Inverse variance weighted,4,-0.016,0.23,0.984,0.944,0.174715767,0.287128266,0.726061818,9.15E-08
CRTC1,BannerBBDP,ASD,Weighted median,3,1.025,14.667,2.787,0.944,0.162799914,0.373798257,0.935627874,1.94E-07
KGD4,BannerBBDP,ASD,Weighted median,3,0.042,0.597,1.043,0.944,0.638905349,0.476973912,0.463247541,5.71E-05
FOXK1,BannerBBDP,ASD,Weighted median,4,0.208,2.985,1.231,0.944,0.6154749,0.769241376,0.726460496,1.78E-06
PLXA4,BannerBBDP,ASD,Simple mode,8,-0.043,0.591,0.958,0.944,0.948961541,0.9696776,0.703822573,1.05E-07
CHIP,BannerBBDP,ASD,Weighted median,3,0.175,2.514,1.191,0.945,0.2189766,0.462239795,0.907609903,8.65E-08
TGON2,BannerBBDP,ASD,Weighted median,3,0.185,2.668,1.204,0.945,0.186485558,0.219675934,0.548399884,3.35E-07
T10B,BannerBBDP,ASD,Weighted median,3,-0.802,11.594,0.448,0.945,0.696872226,0.645865095,0.551487083,5.54E-07
NFXL1,BannerBBDP,ASD,Inverse variance weighted,2,0.027,0.386,1.027,0.945,NA,0.726396834,NA,0.007228666
TOR1B,BannerBBDP,ASD,Weighted median,3,-0.163,2.366,0.849,0.945,0.733268991,0.848103924,0.724518798,2.11E-07
BRE1A,BannerBBDP,ASD,Simple mode,3,-0.09,1.156,0.914,0.945,0.913716939,0.943717265,0.801295068,5.87E-07
GAPR1,BannerBBDP,ASD,MR Egger,3,-0.044,0.507,0.957,0.945,0.691418682,0.877919914,0.802435107,0.009185083
MP2K7,BannerBBDP,ASD,Inverse variance weighted,2,-0.065,0.945,0.937,0.945,NA,0.456840446,NA,6.46E-08
MTCH1,BannerBBDP,ASD,Weighted median,3,-1.43,20.794,0.239,0.945,0.114973218,0.288703422,0.994074089,2.09E-05
OLFL3,BannerBBDP,ASD,Weighted median,3,-0.05,0.735,0.951,0.945,0.460546266,0.442706188,0.487000513,4.14E-07
COEA1,BannerBBDP,ASD,Weighted median,4,-0.159,2.317,0.853,0.945,0.910126001,0.157523676,0.154493311,1.38E-06
PHYIP,BannerBBDP,ASD,Weighted median,4,0.536,7.817,1.71,0.945,0.961736384,0.838550886,0.473384615,4.17E-05
NHRF1,BannerBBDP,ASD,Weighted median,3,-1.199,17.502,0.301,0.945,0.135872066,0.231898608,0.674753277,7.75E-08
ATGA1,BannerBBDP,ASD,Inverse variance weighted,3,-0.097,1.418,0.907,0.945,0.013009157,0.04432264,0.935046344,1.08E-06
CRHBP,BannerBBDP,ASD,Simple mode,3,0.117,1.518,1.125,0.945,0.99317144,0.958354538,0.819399182,2.33E-07
LRFN2,BannerBBDP,ASD,Weighted median,4,-0.332,4.844,0.718,0.945,0.035180179,0.056121083,0.662237722,9.92E-08
BRX1,BannerBBDP,ASD,Weighted median,3,-0.813,11.888,0.443,0.945,0.143899323,0.258190676,0.695894817,1.20E-07
UBTD1,BannerBBDP,ASD,MR Egger,3,0.332,3.867,1.394,0.945,0.806242946,0.969374637,0.971209118,1.42E-07
RM23,BannerBBDP,ASD,Weighted mode,4,-0.04,0.543,0.961,0.946,0.06271,0.100882803,0.666551437,1.55E-07
HPCL1,BannerBBDP,ASD,MR Egger,9,0.071,0.999,1.073,0.946,0.953178378,0.976596754,0.893037315,4.86E-07
DIAP1,BannerBBDP,ASD,Inverse variance weighted,3,0.069,1.011,1.071,0.946,0.036039591,0.007175613,0.464995386,0.011604789
RL34,BannerBBDP,ASD,Wald ratio,1,-0.013,0.194,0.987,0.946,NA,NA,NA,4.52E-07
RMXL1,BannerBBDP,ASD,Simple mode,3,-2.33,30.364,0.097,0.946,0.512173608,0.43706847,0.467664884,6.66E-07
FBX6,BannerBBDP,ASD,Simple mode,4,0.046,0.629,1.048,0.946,0.583374301,0.037869018,0.113318765,0.000554206
VAV2,BannerBBDP,ASD,Simple mode,4,0.08,1.087,1.083,0.946,0.965207964,0.988679486,0.837625441,6.52E-07
THNS1,BannerBBDP,ASD,Wald ratio,1,0.05,0.734,1.051,0.946,NA,NA,NA,7.87E-07
IMA5,BannerBBDP,ASD,MR Egger,4,-0.049,0.641,0.952,0.946,0.587933751,0.6714577,0.558308454,7.87E-08
DCTN6,BannerBBDP,ASD,Wald ratio,1,-0.059,0.874,0.942,0.946,NA,NA,NA,6.99E-06
NU214,BannerBBDP,ASD,MR Egger,3,0.142,1.663,1.152,0.946,0.670000031,0.89412259,0.870982173,3.76E-08
TCRG1,BannerBBDP,ASD,Inverse variance weighted,2,0.096,1.423,1.101,0.946,NA,0.623516551,NA,3.41E-07
COMT,BannerBBDP,ASD,Weighted median,3,0.1,1.481,1.106,0.946,0.331594709,0.239834225,0.39852795,5.14E-07
MYH9,BannerBBDP,ASD,Weighted mode,7,0.06,0.85,1.062,0.946,0.3262887,0.421707689,0.685111331,1.23E-05
AJAP1,BannerBBDP,ASD,Weighted median,6,-0.033,0.485,0.968,0.946,0.615002043,0.149620071,0.07975528,1.79E-07
HSBP1,BannerBBDP,ASD,Simple mode,3,2.049,26.801,7.758,0.946,0.054961497,0.054305403,0.585161467,1.63E-07
APBA1,BannerBBDP,ASD,Inverse variance weighted,3,0.045,0.66,1.046,0.946,0.4586647,0.587658452,0.604000498,1.81E-06
NIPS2,BannerBBDP,ASD,Weighted median,3,-0.06,0.886,0.942,0.946,0.584148968,0.382803396,0.423868243,0.007510276
IGS21,BannerBBDP,ASD,Weighted mode,9,0.069,0.995,1.072,0.946,0.263028394,0.287917934,0.445686185,2.76E-05
K0930,BannerBBDP,ASD,MR Egger,5,0.062,0.842,1.064,0.946,0.469012747,0.631577744,0.857388379,1.64E-07
GGACT,BannerBBDP,ASD,Weighted median,3,-0.231,3.422,0.794,0.946,0.865577459,0.162411204,0.308552137,1.44E-06
DEOC,BannerBBDP,ASD,Simple mode,3,-0.899,11.834,0.407,0.946,0.68348171,0.458789887,0.447588654,7.36E-08
UBP10,BannerBBDP,ASD,Simple mode,7,-0.332,4.736,0.717,0.946,0.868747233,0.881795436,0.501942416,7.40E-08
UBR3,BannerBBDP,ASD,Inverse variance weighted,4,0.101,1.499,1.106,0.946,0.021561338,0.002625153,0.321609149,3.03E-07
CBPQ,BannerBBDP,ASD,Weighted median,4,0.121,1.805,1.129,0.946,0.894662353,0.34398246,0.22016974,4.81E-06
ACM1,BannerBBDP,ASD,Simple mode,3,0.51,6.721,1.665,0.946,0.248389801,0.483204248,0.812721179,1.16E-06
GREM2,BannerBBDP,ASD,Weighted median,7,-0.121,1.802,0.886,0.947,0.058985543,0.090828625,0.731262222,2.08E-07
WDR7,BannerBBDP,ASD,Simple mode,3,0.161,2.133,1.175,0.947,0.388837003,0.561976358,0.63741753,1.20E-07
TBAL3,BannerBBDP,ASD,Weighted median,3,0.773,11.549,2.166,0.947,0.956811836,0.182209707,0.316268368,1.91E-06
ERH,BannerBBDP,ASD,Weighted mode,3,-0.578,7.655,0.561,0.947,0.694188305,0.92147321,0.939869963,2.23E-07
SPTN4,BannerBBDP,ASD,Weighted mode,3,-0.262,3.475,0.769,0.947,0.652808247,0.153852891,0.310961754,2.68E-07
PGAP4,BannerBBDP,ASD,Simple mode,4,0.035,0.476,1.035,0.947,0.603006676,0.741744629,0.675497803,0.000255007
THNS2,BannerBBDP,ASD,Weighted median,3,-0.008,0.118,0.992,0.947,0.094035764,0.233473831,0.878038832,2.26E-06
CDK5,BannerBBDP,ASD,Weighted median,4,-0.396,5.935,0.673,0.947,0.714302535,0.159941731,0.168106225,2.04E-07
PREX2,BannerBBDP,ASD,MR Egger,6,0.04,0.565,1.041,0.947,0.118350483,0.189035187,0.826909016,2.44E-07
TPP2,BannerBBDP,ASD,Simple mode,4,-0.074,1.025,0.929,0.947,0.036739479,0.074102203,0.783791789,3.57E-06
GGA1,BannerBBDP,ASD,Inverse variance weighted,2,-0.097,1.461,0.907,0.947,NA,0.442416106,NA,4.11E-08
GNAI3,BannerBBDP,ASD,Inverse variance weighted,2,0.143,2.155,1.154,0.947,NA,0.703197563,NA,2.04E-07
MEP50,BannerBBDP,ASD,Weighted median,3,0.102,1.538,1.108,0.947,0.307030766,0.32318055,0.475702208,6.12E-08
RHG32,BannerBBDP,ASD,Weighted median,4,2.907,43.81,18.294,0.947,0.736667241,0.876880504,0.812215158,2.45E-07
CAB39,BannerBBDP,ASD,Inverse variance weighted,5,0.152,2.284,1.164,0.947,0.727299333,0.849266522,0.818023747,3.39E-08
ANLN,BannerBBDP,ASD,Weighted median,5,0.233,3.509,1.262,0.947,0.633849295,0.782868518,0.87511256,2.08E-07
ATP9A,BannerBBDP,ASD,Weighted mode,5,0.731,10.365,2.077,0.947,0.77618694,0.737894808,0.416303963,1.91E-06
SRRM2,BannerBBDP,ASD,Weighted median,3,0.232,3.505,1.261,0.947,0.438633806,0.736480346,0.930850621,1.17E-07
SNX29,BannerBBDP,ASD,Simple mode,10,-0.029,0.42,0.972,0.947,0.804604212,0.121974411,0.015208789,3.30E-07
CYTB,BannerBBDP,ASD,Weighted mode,3,-0.052,0.703,0.949,0.947,0.486986784,0.783041321,0.95093879,9.47E-08
FNBP1,BannerBBDP,ASD,Weighted median,4,0.037,0.557,1.037,0.947,0.230846733,0.401869275,0.972139849,0.011784657
KCD12,BannerBBDP,ASD,MR Egger,5,0.123,1.724,1.131,0.947,0.057841101,0.111889545,0.961405099,1.94E-07
ATP9A,BannerBBDP,ASD,Simple mode,5,0.731,10.423,2.077,0.947,0.77618694,0.737894808,0.416303963,1.91E-06
SYUB,BannerBBDP,ASD,Weighted median,3,-0.424,6.438,0.654,0.947,0.931758637,0.396026893,0.403992183,1.72E-07
STXB3,BannerBBDP,ASD,Weighted median,3,1.838,27.91,6.287,0.947,0.391515413,0.671774605,0.845324691,2.06E-07
BIN1,BannerBBDP,ASD,Weighted median,4,0.32,4.856,1.377,0.947,0.082298182,0.160734733,0.823271741,3.06E-07
LAMA2,BannerBBDP,ASD,Weighted median,7,0.564,8.561,1.757,0.947,0.805095099,0.885772157,0.861998608,3.55E-07
MPRIP,BannerBBDP,ASD,Weighted median,3,0.62,9.426,1.859,0.948,0.723809822,0.562342164,0.495850137,1.18E-07
ATG4C,BannerBBDP,ASD,MR Egger,3,-0.05,0.603,0.951,0.948,0.284279161,0.414698889,0.59784191,9.31E-08
STXB6,BannerBBDP,ASD,Weighted mode,5,-0.015,0.219,0.985,0.948,0.528679649,0.527375347,0.397671551,0.004559845
TGFA1,BannerBBDP,ASD,Inverse variance weighted,4,0.087,1.333,1.091,0.948,0.210903624,0.286368136,0.580168139,1.76E-07
ILKAP,BannerBBDP,ASD,Weighted median,3,-0.397,6.066,0.672,0.948,0.830195041,0.91859888,0.784598531,3.51E-08
MBP,BannerBBDP,ASD,MR Egger,6,-0.018,0.257,0.982,0.948,0.962398515,0.971413427,0.626258626,3.18E-06
FPGT,BannerBBDP,ASD,Wald ratio,1,-0.013,0.201,0.987,0.948,NA,NA,NA,2.25E-06
TMF1,BannerBBDP,ASD,Weighted median,4,0.621,9.563,1.862,0.948,0.473959666,0.225809152,0.232907107,4.51E-07
NDUS6,BannerBBDP,ASD,Simple mode,3,0.199,2.72,1.221,0.948,0.068347314,0.148187822,0.765207737,4.93E-06
TTC27,BannerBBDP,ASD,Weighted mode,4,-0.031,0.438,0.97,0.948,0.545878533,0.750334454,0.985520106,7.35E-05
PEPL1,BannerBBDP,ASD,Simple mode,3,-0.101,1.39,0.904,0.949,0.703935957,0.797592548,0.677493962,6.75E-07
APOE,BannerBBDP,ASD,MR Egger,3,0.021,0.256,1.021,0.949,0.684684571,0.905744172,0.885436008,4.42E-07
PAHX,BannerBBDP,ASD,Weighted median,3,0.106,1.643,1.111,0.949,0.454590238,0.138395539,0.316510271,1.10E-05
NECT2,BannerBBDP,ASD,Weighted mode,3,-0.076,1.042,0.927,0.949,0.760807963,0.91217804,0.813319511,1.79E-06
GRM8,BannerBBDP,ASD,Simple mode,4,-0.039,0.561,0.962,0.949,0.628926616,0.579497112,0.415379858,2.97E-07
LTOR1,BannerBBDP,ASD,MR Egger,3,-0.102,1.268,0.903,0.949,0.282231612,0.559385903,0.956088377,8.72E-08
LARP1,BannerBBDP,ASD,MR Egger,3,-1.144,14.207,0.319,0.949,0.784425862,0.963225825,0.993573581,1.88E-07
DUS3,BannerBBDP,ASD,MR Egger,4,-0.215,2.966,0.807,0.949,0.06578172,0.123279597,0.761410294,4.43E-07
PAHX,BannerBBDP,ASD,Simple mode,3,-0.05,0.686,0.952,0.949,0.454590238,0.138395539,0.316510271,1.10E-05
BTF3,BannerBBDP,ASD,MR Egger,4,0.029,0.396,1.029,0.949,0.832997342,0.941774286,0.884346136,1.88E-07
BRSK2,BannerBBDP,ASD,Weighted mode,3,0.098,1.348,1.102,0.949,0.724852757,0.821324197,0.695025431,6.97E-06
GTR11,BannerBBDP,ASD,Inverse variance weighted,3,-0.011,0.173,0.989,0.949,0.560335159,0.324926265,0.398825746,4.72E-07
KAD4,BannerBBDP,ASD,Simple mode,3,0.03,0.417,1.031,0.949,0.361987519,0.595541903,0.728999693,2.59E-06
OSBL3,BannerBBDP,ASD,Weighted median,4,0.398,6.228,1.489,0.949,0.00547615,0.012299704,0.789754485,0.001272096
VGLU1,BannerBBDP,ASD,Weighted median,3,-0.055,0.863,0.946,0.949,0.853492567,0.951176702,0.839899753,4.61E-08
HS90B,BannerBBDP,ASD,Inverse variance weighted,4,-0.089,1.403,0.914,0.949,0.088460506,0.181415907,0.933460902,1.79E-06
KPCB,BannerBBDP,ASD,Inverse variance weighted,10,-0.022,0.339,0.979,0.949,0.366022818,0.42395021,0.551906,0.009113679
ASTRA,BannerBBDP,ASD,Weighted median,6,0.208,3.271,1.232,0.949,0.946951393,0.912727004,0.430304443,1.26E-07
FYN,BannerBBDP,ASD,MR Egger,5,0.114,1.642,1.12,0.949,0.782368764,0.854291768,0.643168973,3.07E-06
FUT9,BannerBBDP,ASD,Weighted median,4,0.177,2.776,1.193,0.949,0.177371467,0.059854244,0.269696647,1.84E-07
SYT17,BannerBBDP,ASD,MR Egger,5,-0.062,0.893,0.94,0.949,0.803309942,0.851535239,0.587852825,1.44E-07
FABD,BannerBBDP,ASD,MR Egger,4,0.074,1.033,1.077,0.949,0.384248605,0.585590534,0.891011294,9.46E-08
LEG9,BannerBBDP,ASD,Weighted median,3,0.117,1.847,1.124,0.949,0.514441368,0.782467936,0.840398251,5.77E-07
BRSK1,BannerBBDP,ASD,Weighted median,4,-1.079,17.098,0.34,0.95,0.187384492,0.18856257,0.452766625,1.07E-06
EIF3D,BannerBBDP,ASD,Weighted median,4,1.857,29.421,6.402,0.95,0.03411184,0.078230707,0.911705686,7.75E-08
TRPM2,BannerBBDP,ASD,Weighted median,4,0.21,3.336,1.234,0.95,0.219453407,0.342778242,0.699117041,1.98E-06
FHL3,BannerBBDP,ASD,Weighted mode,3,-0.08,1.123,0.923,0.95,0.007940434,0.024623384,0.85824792,3.97E-07
ASCC3,BannerBBDP,ASD,Weighted median,3,0.433,6.882,1.543,0.95,0.640113948,0.573700831,0.51805492,3.17E-07
GAMT,BannerBBDP,ASD,Weighted median,3,0.067,1.07,1.07,0.95,0.746271682,0.564391654,0.49386184,3.02E-07
SBDS,BannerBBDP,ASD,Inverse variance weighted,2,-0.059,0.945,0.942,0.95,NA,0.104893523,NA,3.75E-08
CHMP6,BannerBBDP,ASD,Weighted median,3,3.061,48.639,21.343,0.95,0.709873877,0.216964804,0.337183615,8.28E-08
SERC3,BannerBBDP,ASD,Weighted median,3,0.091,1.453,1.095,0.95,0.510726301,0.784257424,0.855350131,5.99E-08
CAVN2,BannerBBDP,ASD,MR Egger,3,-0.17,2.168,0.843,0.95,0.276217589,0.539199024,0.871390132,1.91E-07
CNTN6,BannerBBDP,ASD,Simple mode,12,-0.018,0.284,0.982,0.95,0.60868359,0.481317376,0.156451882,2.60E-07
RBM33,BannerBBDP,ASD,Weighted median,4,-0.026,0.421,0.974,0.95,0.554060938,0.558208921,0.445482706,3.38E-07
ATP5I,BannerBBDP,ASD,Weighted median,5,-1.895,30.314,0.15,0.95,0.217455232,0.349024183,0.966653235,2.36E-07
NDUA7,BannerBBDP,ASD,Weighted median,3,-0.055,0.881,0.946,0.95,0.677516533,0.60636729,0.530070575,4.52E-08
SPS1,BannerBBDP,ASD,Weighted mode,4,0.275,4.064,1.316,0.95,0.343383282,0.198655229,0.264468942,1.30E-06
NPY,BannerBBDP,ASD,Weighted median,3,-0.331,5.321,0.718,0.95,0.252468529,0.141505895,0.39285894,1.51E-06
FHIT,BannerBBDP,ASD,Weighted mode,23,0.05,0.79,1.051,0.95,0.004730552,0.006911713,0.882374002,2.04E-06
CAVN3,BannerBBDP,ASD,Weighted median,7,0.02,0.315,1.02,0.95,0.645304917,0.697783102,0.515917588,4.13E-07
FIBB,BannerBBDP,ASD,Weighted median,3,0.101,1.631,1.107,0.95,0.969116477,0.684260959,0.544095779,5.55E-06
SYFB,BannerBBDP,ASD,Inverse variance weighted,5,0.021,0.33,1.021,0.95,0.365446259,0.511292736,0.76802252,3.25E-06
RM47,BannerBBDP,ASD,Weighted median,3,0.317,5.101,1.372,0.951,0.548129072,0.73525263,0.702604191,3.86E-07
EMB,BannerBBDP,ASD,Wald ratio,1,0.012,0.191,1.012,0.951,NA,NA,NA,0.007084173
IGSF8,BannerBBDP,ASD,Weighted median,5,-0.23,3.713,0.794,0.951,0.146317608,0.10713986,0.345815881,5.07E-06
C1QA,BannerBBDP,ASD,Simple mode,3,0.016,0.226,1.016,0.951,0.085697349,0.228390625,0.999718783,3.85E-07
FA98C,BannerBBDP,ASD,MR Egger,3,-0.042,0.545,0.959,0.951,0.370161984,0.65142733,0.854567076,9.67E-05
NSMF,BannerBBDP,ASD,Simple mode,3,0.158,2.268,1.172,0.951,0.194377666,0.270979522,0.59359246,5.31E-08
THOC1,BannerBBDP,ASD,Weighted mode,5,0.048,0.724,1.049,0.951,0.803091414,0.874596379,0.665110933,9.59E-08
GOGA5,BannerBBDP,ASD,Weighted median,4,-1.21,19.629,0.298,0.951,0.612966707,0.512689672,0.369419264,3.74E-08
BLVRB,BannerBBDP,ASD,Simple mode,3,-0.04,0.57,0.961,0.951,0.071231322,0.096382113,0.627909501,0.005595229
OAS3,BannerBBDP,ASD,Weighted mode,3,0.042,0.603,1.043,0.951,0.224255199,0.150236087,0.429119638,2.27E-07
APOE,BannerBBDP,ASD,Inverse variance weighted,3,-0.011,0.186,0.989,0.951,0.684684571,0.905744172,0.885436008,4.42E-07
RAP2B,BannerBBDP,ASD,Inverse variance weighted,2,-0.048,0.785,0.953,0.951,NA,0.55974407,NA,2.66E-07
VP13D,BannerBBDP,ASD,Weighted median,6,0.083,1.35,1.086,0.951,0.595471744,0.314602489,0.151294897,1.02E-06
CBLN4,BannerBBDP,ASD,Inverse variance weighted,3,-0.023,0.377,0.977,0.951,0.11381438,0.275434755,0.888451736,2.09E-07
